video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,5,40.08,48.1,8.02,https://youtu.be/BbGnbTIz7_s?t=40s,measure_wax,prep,1,0.5,Cutting the wax to size.,"Cutting the wax to size. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, static shot, well-lit, muted beige/grey palette (#bcbab4, #9c8f87). prep phase, ~8% in, 0:40–0:48.",fl 4 arryu Dave ater than ove es ind Sie eT,1,0.0,0.031,0.0,0.589,0.113,"#bcbab4,#9c8f87,#39373b",0,text_overlay,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,10,80.16,88.17,8.01,https://youtu.be/BbGnbTIz7_s?t=80s,measure_wax,prep,1,0.45,Wax pieces; mould ready.,"Wax pieces; mould ready. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, moderate on-screen movement, well-lit, muted beige/amber palette (#c4b9a4, #a98d68). prep phase, ~16% in, 1:20–1:28.",7 4 1 4 7 4 BHere iS closer jOoK at the Mola,1,0.0,0.046,0.174,0.648,0.14,"#c4b9a4,#a98d68,#d8d0be",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,6,48.08,56.09,8.01,https://youtu.be/CrJ9UE6Nihw?t=48s,measure_wax,prep,1,0.5,Hands with a clear bag of wax flakes.,"Hands with a clear bag of wax flakes. steady, low-motion shot, well-lit, muted brown/beige palette (#5e514c, #a4a3a6). prep phase, ~8% in, 0:48–0:56.",,0,0.0,0.011,0.106,0.445,0.035,"#5e514c,#a4a3a6,#827d7c",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,7,56.09,64.11,8.02,https://youtu.be/CrJ9UE6Nihw?t=56s,measure_wax,prep,1,0.45,Hands with red dye/wax pieces.,"Hands with red dye/wax pieces. static shot, well-lit, muted grey/beige palette (#7f7a78, #a3a3a6). prep phase, ~9% in, 0:56–1:04.",,0,0.0,0.01,0.0,0.497,0.044,"#7f7a78,#a3a3a6,#5a4e4a",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,8,64.11,72.12,8.01,https://youtu.be/CrJ9UE6Nihw?t=64s,measure_wax,prep,1,0.45,Red pieces measured into a container.,"Red pieces measured into a container. static shot, well-lit, muted beige/grey palette (#a3a2a6, #827e7e). prep phase, ~11% in, 1:04–1:12.",,0,0.0,0.01,0.044,0.501,0.046,"#a3a2a6,#827e7e,#5f5551",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,17,136.23,144.24,8.01,https://youtu.be/CrJ9UE6Nihw?t=136s,measure_wax,prep,1,0.45,White wax added to the metal bowl.,"White wax added to the metal bowl. captioned, static shot, well-lit, muted brown/beige palette (#4b4744, #a3a4a7). prep phase, ~23% in, 2:16–2:24.",SY. Se: sles si,1,0.0,0.059,0.0,0.469,0.024,"#4b4744,#a3a4a7,#7e7c7c",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,18,144.24,152.25,8.01,https://youtu.be/CrJ9UE6Nihw?t=144s,measure_wax,prep,1,0.45,Pouring white wax flakes.,"Pouring white wax flakes. static shot, well-lit, muted beige/grey palette (#a9a9aa, #787676). prep phase, ~24% in, 2:24–2:32.",pe 7,0,0.5,0.044,0.027,0.498,0.021,"#a9a9aa,#787676,#423f3b",0,talking_head,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,19,152.25,160.27,8.02,https://youtu.be/CrJ9UE6Nihw?t=152s,measure_wax,prep,1,0.45,White wax in the bowls.,"White wax in the bowls. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, steady, low-motion shot, well-lit, muted grey/brown palette (#878585, #57514c). prep phase, ~25% in, 2:32–2:40.",Al ae 4 4 ww 7 7,1,0.5,0.027,0.089,0.495,0.033,"#878585,#57514c,#aeb0b4",0,talking_head,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,20,160.27,168.28,8.01,https://youtu.be/CrJ9UE6Nihw?t=160s,measure_wax,prep,1,0.45,Measuring white wax.,"Measuring white wax. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, static shot, well-lit, muted grey palette (#9b9b9c, #757473). prep phase, ~27% in, 2:40–2:48.",ue ao wy Pe ed wv vs Ww oly 5 4 ie ad Mi Sane Ba os,1,0.0,0.055,0.0,0.469,0.023,"#9b9b9c,#757473,#4b4846",0,text_overlay,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,21,168.28,176.29,8.01,https://youtu.be/CrJ9UE6Nihw?t=168s,measure_wax,prep,1,0.45,Pouring white wax flakes.,"Pouring white wax flakes. captioned, static shot, well-lit, muted grey palette (#9c9c9c, #777673). prep phase, ~28% in, 2:48–2:56.",on 4 ye eu 4 Pn Fa,1,0.5,0.037,0.036,0.478,0.026,"#9c9c9c,#777673,#49433f",0,talking_head,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,10,80.65,88.71,8.06,https://youtu.be/D2TTNZkVMMM?t=81s,measure_wax,prep,1,0.45,Empty melting pot and jar; preparing to portion wax.,"Empty melting pot and jar; preparing to portion wax. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, moderate on-screen movement, well-lit, muted grey/black palette (#826c5d, #3e3026). prep phase, ~32% in, 1:20–1:28.",ett Re ie hiilI eS fs ore mos,1,0.0,0.032,0.189,0.548,0.081,"#826c5d,#3e3026,#bfbab5",1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,11,88.71,96.77,8.06,https://youtu.be/D2TTNZkVMMM?t=89s,measure_wax,prep,1,0.5,Jar with caption '3.5 oz / 3' (splitting into layers).,"Jar with caption '3.5 oz / 3' (splitting into layers). static shot, bright, muted cream/grey palette (#dfdcd5, #8c7762). prep phase, ~35% in, 1:28–1:36.",ee,0,0.0,0.02,0.005,0.755,0.071,"#dfdcd5,#8c7762,#22190f",1,,description references on-screen text but OCR found none
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,18,145.16,153.23,8.07,https://youtu.be/D2TTNZkVMMM?t=145s,measure_wax,prep,1,0.45,Measurement card '2.83 x 0.08 x 0.22'; weighing.,"Measurement card '2.83 x 0.08 x 0.22'; weighing. captioned, moderate on-screen movement, well-lit, muted cream/brown palette (#dad8d8, #70553c). prep phase, ~58% in, 2:25–2:33.",ff as bbb ad ow ee we See09 Py ou Ti Ss,1,0.333,0.075,0.201,0.583,0.11,"#dad8d8,#70553c,#aca19a",1,,
DSj_ZcxHB2w,https://www.youtube.com/watch?v=DSj_ZcxHB2w,Candle Making Kit - How-to - Crafts&Co,92.0,storyboard,1,7.67,15.33,7.66,https://youtu.be/DSj_ZcxHB2w?t=8s,measure_wax,prep,1,0.55,Wax flakes are poured from a bag onto a pan on an induction hob; a phone timer is set.,"Wax flakes are poured from a bag onto a pan on an induction hob; a phone timer is set. moderate on-screen movement, well-lit, muted beige/black palette (#ccc4b9, #1b1a19). prep phase, ~8% in, 0:07–0:15.",oN,0,0.0,0.021,0.348,0.564,0.07,"#ccc4b9,#1b1a19,#776e64",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,19,152.69,160.72,8.03,https://youtu.be/EBZGgxpf3Ho?t=153s,measure_wax,prep,1,0.5,Weighing wax in a metal cup on the scale.,"Weighing wax in a metal cup on the scale. moderate on-screen movement, well-lit, muted cream/black palette (#d9d3ce, #242729). prep phase, ~23% in, 2:32–2:40.",,0,0.0,0.041,0.192,0.585,0.062,"#d9d3ce,#242729,#595b5c",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,26,208.94,216.98,8.04,https://youtu.be/EBZGgxpf3Ho?t=209s,measure_wax,prep,1,0.5,Weighing wax/additives on the scale.,"Weighing wax/additives on the scale. moderate on-screen movement, well-lit, muted beige/cream palette (#ae9a92, #d6d1d5). prep phase, ~31% in, 3:28–3:36.",,0,0.0,0.043,0.289,0.56,0.086,"#ae9a92,#d6d1d5,#333333",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,27,216.98,225.01,8.03,https://youtu.be/EBZGgxpf3Ho?t=217s,measure_wax,prep,1,0.5,Weighing wax/additives on the scale.,"Weighing wax/additives on the scale. moderate on-screen movement, well-lit, muted grey/beige palette (#93897e, #c7c8c5). prep phase, ~33% in, 3:36–3:45.",,0,0.0,0.024,0.206,0.603,0.062,"#93897e,#c7c8c5,#726c69",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,31,249.12,257.16,8.04,https://youtu.be/EBZGgxpf3Ho?t=249s,measure_wax,prep,1,0.5,Weighing wax/additives on the scale.,"Weighing wax/additives on the scale. static shot, well-lit, muted grey/beige palette (#999288, #a8a9a8). prep phase, ~37% in, 4:09–4:17.",,0,0.0,0.009,0.046,0.615,0.049,"#999288,#a8a9a8,#bedbd6",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,32,257.16,265.19,8.03,https://youtu.be/EBZGgxpf3Ho?t=257s,measure_wax,prep,1,0.5,Weighing wax/additives on the scale.,"Weighing wax/additives on the scale. steady, low-motion shot, well-lit, muted beige/grey palette (#b8b6bb, #a7938d). prep phase, ~39% in, 4:17–4:25.",,0,0.5,0.017,0.121,0.619,0.069,"#b8b6bb,#a7938d,#404145",0,talking_head,
FhVukBUHls0,https://www.youtube.com/watch?v=FhVukBUHls0,"Candle Making Kit with Electronic Hot Plate for Beginners, Adults, and Kids",110.0,storyboard,2,15.71,23.57,7.86,https://youtu.be/FhVukBUHls0?t=16s,measure_wax,prep,1,0.55,Vacuum-packed white wax bricks are laid out and portioned into the pan.,"Vacuum-packed white wax bricks are laid out and portioned into the pan. moderate on-screen movement, well-lit, muted beige/cream palette (#b49c83, #dfd8cc). prep phase, ~14% in, 0:15–0:23.",,0,0.0,0.12,0.241,0.602,0.089,"#b49c83,#dfd8cc,#504744",1,,
FxW5eR7Uv3o,https://www.youtube.com/watch?v=FxW5eR7Uv3o,How to Make Candles at Home - Candle Making Step by Step,522.0,storyboard,48,385.48,393.51,8.03,https://youtu.be/FxW5eR7Uv3o?t=385s,measure_wax,prep,1,0.45,overhead scale with dye pots,"overhead scale with dye pots. static shot, well-lit, muted beige/grey palette (#cdb094, #8f745e). prep phase, ~74% in, 6:25–6:33.",,0,0.0,0.017,0.0,0.489,0.121,"#cdb094,#8f745e,#2d221c",1,,
GAh9lQmaEvI,https://www.youtube.com/watch?v=GAh9lQmaEvI,How to make scented candles at home step by step,135.0,storyboard,5,39.71,47.65,7.94,https://youtu.be/GAh9lQmaEvI?t=40s,measure_wax,prep,1,0.55,step 5: measuring in bowls,"step 5: measuring in bowls. static shot, bright, muted beige palette (#c1c1c2, #c0c3be). prep phase, ~29% in, 0:39–0:47.",,0,0.0,0.001,0.026,0.744,0.017,"#c1c1c2,#c0c3be,#b9bbbb",1,,
GAh9lQmaEvI,https://www.youtube.com/watch?v=GAh9lQmaEvI,How to make scented candles at home step by step,135.0,storyboard,6,47.65,55.59,7.94,https://youtu.be/GAh9lQmaEvI?t=48s,measure_wax,prep,1,0.75,"step 6: 'Measure out the wax', flakes in cup","step 6: 'Measure out the wax', flakes in cup. moderate on-screen movement, well-lit, muted beige/blue palette (#c1c1c2, #1544ea). prep phase, ~35% in, 0:47–0:55.",Uv,0,0.0,0.036,0.205,0.655,0.099,"#c1c1c2,#1544ea,#9095f0",1,,description references on-screen text but OCR found none
HM8dpgA-bms,https://www.youtube.com/watch?v=HM8dpgA-bms,Natural Ways to Color Candles : Basic Candle Making,126.0,storyboard,3,23.62,31.5,7.88,https://youtu.be/HM8dpgA-bms?t=24s,measure_wax,prep,1,0.45,Hands with a measuring cup of red wax on paper.,"Hands with a measuring cup of red wax on paper. steady, low-motion shot, well-lit, muted beige/grey palette (#bbb894, #9b825f). prep phase, ~19% in, 0:23–0:31.",,0,0.0,0.012,0.079,0.55,0.126,"#bbb894,#9b825f,#171816",1,,
HPD1k0lhDCU,https://www.youtube.com/watch?v=HPD1k0lhDCU,How to Make Luxury Coconut Apricot Wax Candles | Step-by-Step Tutorial,687.0,storyboard,24,191.72,199.71,7.99,https://youtu.be/HPD1k0lhDCU?t=192s,measure_wax,prep,1,0.45,Weighing/measuring coconut-apricot wax.,"Weighing/measuring coconut-apricot wax. captioned, steady, low-motion shot, well-lit, grey/beige palette (#8d6361, #b6aea2). prep phase, ~28% in, 3:11–3:19.",med Cie hee ee oe as 2. DH 4 ww ag me gy vay Ky am,1,0.0,0.156,0.054,0.434,0.2,"#8d6361,#b6aea2,#332015",1,,
HPD1k0lhDCU,https://www.youtube.com/watch?v=HPD1k0lhDCU,How to Make Luxury Coconut Apricot Wax Candles | Step-by-Step Tutorial,687.0,storyboard,28,223.67,231.66,7.99,https://youtu.be/HPD1k0lhDCU?t=224s,measure_wax,prep,1,0.45,Weighing/measuring coconut-apricot wax.,"Weighing/measuring coconut-apricot wax. captioned, steady, low-motion shot, well-lit, grey/beige palette (#85745d, #b8b7a9). prep phase, ~33% in, 3:43–3:51.",SS ha ay. ad oe: ri ay ACS ky ea,1,0.0,0.168,0.059,0.435,0.16,"#85745d,#b8b7a9,#312114",1,,
HPD1k0lhDCU,https://www.youtube.com/watch?v=HPD1k0lhDCU,How to Make Luxury Coconut Apricot Wax Candles | Step-by-Step Tutorial,687.0,storyboard,32,255.63,263.62,7.99,https://youtu.be/HPD1k0lhDCU?t=256s,measure_wax,prep,1,0.45,Weighing/measuring coconut-apricot wax.,"Weighing/measuring coconut-apricot wax. static shot, bright, muted cream/black palette (#cbcfcb, #3e2e1b). prep phase, ~37% in, 4:15–4:23.",,0,0.0,0.017,0.0,0.7,0.088,"#cbcfcb,#3e2e1b,#8c7e80",1,,
HPD1k0lhDCU,https://www.youtube.com/watch?v=HPD1k0lhDCU,How to Make Luxury Coconut Apricot Wax Candles | Step-by-Step Tutorial,687.0,storyboard,36,287.58,295.57,7.99,https://youtu.be/HPD1k0lhDCU?t=288s,measure_wax,prep,1,0.45,Weighing/measuring coconut-apricot wax.,"Weighing/measuring coconut-apricot wax. moderate on-screen movement, well-lit, cream/grey palette (#ccd0cd, #977081). prep phase, ~42% in, 4:47–4:55.",tl,0,0.0,0.023,0.286,0.561,0.182,"#ccd0cd,#977081,#46322c",1,,
HPD1k0lhDCU,https://www.youtube.com/watch?v=HPD1k0lhDCU,How to Make Luxury Coconut Apricot Wax Candles | Step-by-Step Tutorial,687.0,storyboard,40,319.53,327.52,7.99,https://youtu.be/HPD1k0lhDCU?t=320s,measure_wax,prep,1,0.45,Weighing/measuring coconut-apricot wax.,"Weighing/measuring coconut-apricot wax. captioned, moderate on-screen movement, well-lit, muted cream/grey palette (#cacac7, #9b9183). prep phase, ~47% in, 5:19–5:27.",Oe Se es od PE Sw sete ee aie ote tne eee ne ee am Seas sey it it ae ea ee 1 wea 7 ae See ast 7 es 4 it 1 cea,1,0.0,0.031,0.168,0.638,0.103,"#cacac7,#9b9183,#69364e",1,,
HPD1k0lhDCU,https://www.youtube.com/watch?v=HPD1k0lhDCU,How to Make Luxury Coconut Apricot Wax Candles | Step-by-Step Tutorial,687.0,storyboard,44,351.49,359.48,7.99,https://youtu.be/HPD1k0lhDCU?t=351s,measure_wax,prep,1,0.45,Weighing/measuring coconut-apricot wax.,"Weighing/measuring coconut-apricot wax. static shot, well-lit, grey/beige palette (#6d6261, #b9af9b). prep phase, ~51% in, 5:51–5:59.",ae 4,0,0.0,0.034,0.0,0.431,0.162,"#6d6261,#b9af9b,#211d1e",1,,
Hir66vEC2MI,https://www.youtube.com/watch?v=Hir66vEC2MI,Learn How to Make Scented Soy Wax Candles for Beginners | CandleScience Guides,323.0,storyboard,3,24.22,32.3,8.08,https://youtu.be/Hir66vEC2MI?t=24s,measure_wax,prep,1,0.45,metal pitcher with white wax,"metal pitcher with white wax. static shot, well-lit, muted grey/beige palette (#989a92, #c2c3bb). prep phase, ~7% in, 0:24–0:32.",,0,0.0,0.191,0.0,0.617,0.029,"#989a92,#c2c3bb,#5b5d56",1,,
Hir66vEC2MI,https://www.youtube.com/watch?v=Hir66vEC2MI,Learn How to Make Scented Soy Wax Candles for Beginners | CandleScience Guides,323.0,storyboard,14,113.05,121.13,8.08,https://youtu.be/Hir66vEC2MI?t=113s,measure_wax,prep,1,0.6,pouring wax flakes into pitcher,"pouring wax flakes into pitcher. captioned, static shot, well-lit, muted beige/grey palette (#c3bfb4, #9b9483). prep phase, ~35% in, 1:53–2:01.",S'e pO mS aie fag. im ow dha wae sf yf 18,1,0.0,0.176,0.036,0.632,0.081,"#c3bfb4,#9b9483,#3f4034",1,,
Hir66vEC2MI,https://www.youtube.com/watch?v=Hir66vEC2MI,Learn How to Make Scented Soy Wax Candles for Beginners | CandleScience Guides,323.0,storyboard,15,121.13,129.2,8.07,https://youtu.be/Hir66vEC2MI?t=121s,measure_wax,prep,1,0.4,dark/black frame,"dark/black frame. Weighing or measuring wax flakes into a pouring pot or pitcher. moderate on-screen movement, dim, muted black/brown palette (#181b18, #595854). prep phase, ~38% in, 2:01–2:09.",,0,0.0,0.055,0.211,0.242,0.024,"#181b18,#595854,#babcb6",1,,
Hir66vEC2MI,https://www.youtube.com/watch?v=Hir66vEC2MI,Learn How to Make Scented Soy Wax Candles for Beginners | CandleScience Guides,323.0,storyboard,16,129.2,137.28,8.08,https://youtu.be/Hir66vEC2MI?t=129s,measure_wax,prep,1,0.5,pitcher of flakes,"pitcher of flakes. Weighing or measuring wax flakes into a pouring pot or pitcher. lots of on-screen movement, well-lit, muted beige/grey palette (#bec0b9, #939287). prep phase, ~40% in, 2:09–2:17.",iy OE,0,0.0,0.071,0.351,0.445,0.062,"#bec0b9,#939287,#626259",1,,
Hir66vEC2MI,https://www.youtube.com/watch?v=Hir66vEC2MI,Learn How to Make Scented Soy Wax Candles for Beginners | CandleScience Guides,323.0,storyboard,17,137.28,145.35,8.07,https://youtu.be/Hir66vEC2MI?t=137s,measure_wax,prep,1,0.5,measuring wax flakes,"measuring wax flakes. Weighing or measuring wax flakes into a pouring pot or pitcher. steady, low-motion shot, well-lit, muted beige/grey palette (#b7b6b3, #8f8d86). prep phase, ~43% in, 2:17–2:25.",,0,0.0,0.018,0.103,0.64,0.024,"#b7b6b3,#8f8d86,#4b514d",1,,
Hir66vEC2MI,https://www.youtube.com/watch?v=Hir66vEC2MI,Learn How to Make Scented Soy Wax Candles for Beginners | CandleScience Guides,323.0,storyboard,20,161.5,169.57,8.07,https://youtu.be/Hir66vEC2MI?t=162s,measure_wax,prep,1,0.6,Escali digital scale with pitcher,"Escali digital scale with pitcher. steady, low-motion shot, well-lit, muted beige palette (#a3a29a, #c8c6c0). prep phase, ~50% in, 2:41–2:49.",oe,0,0.0,0.055,0.127,0.664,0.041,"#a3a29a,#c8c6c0,#64645c",1,,
Hir66vEC2MI,https://www.youtube.com/watch?v=Hir66vEC2MI,Learn How to Make Scented Soy Wax Candles for Beginners | CandleScience Guides,323.0,storyboard,21,169.57,177.65,8.08,https://youtu.be/Hir66vEC2MI?t=170s,measure_wax,prep,1,0.6,weighing pitcher of flakes on scale,"weighing pitcher of flakes on scale. moderate on-screen movement, well-lit, muted brown/beige palette (#4b4d48, #a9a5a6). prep phase, ~52% in, 2:49–2:57.",air,0,0.0,0.044,0.323,0.539,0.03,"#4b4d48,#a9a5a6,#131614",1,,
JCVDsEKxi5I,https://www.youtube.com/watch?v=JCVDsEKxi5I,Make Your First Candle with Our London Luxury Candle Making Starter Kit!,427.0,storyboard,4,32.23,40.28,8.05,https://youtu.be/JCVDsEKxi5I?t=32s,measure_wax,prep,1,0.45,Overhead: measuring wax on the white counter.,"Overhead: measuring wax on the white counter. static shot, well-lit, muted beige/grey palette (#c2b3b0, #997a6f). prep phase, ~8% in, 0:32–0:40.",we as 0,0,0.0,0.067,0.0,0.621,0.092,"#c2b3b0,#997a6f,#322c28",1,,
JCVDsEKxi5I,https://www.youtube.com/watch?v=JCVDsEKxi5I,Make Your First Candle with Our London Luxury Candle Making Starter Kit!,427.0,storyboard,5,40.28,48.34,8.06,https://youtu.be/JCVDsEKxi5I?t=40s,measure_wax,prep,1,0.45,Overhead: measuring wax on the white counter.,"Overhead: measuring wax on the white counter. static shot, well-lit, muted beige/grey palette (#c5b6b4, #9f7e74). prep phase, ~9% in, 0:40–0:48.",FF,0,0.0,0.036,0.036,0.625,0.109,"#c5b6b4,#9f7e74,#3f3330",1,,
JCVDsEKxi5I,https://www.youtube.com/watch?v=JCVDsEKxi5I,Make Your First Candle with Our London Luxury Candle Making Starter Kit!,427.0,storyboard,24,193.36,201.42,8.06,https://youtu.be/JCVDsEKxi5I?t=193s,measure_wax,prep,1,0.5,Measuring wax.,"Measuring wax. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, static shot, well-lit, muted cream/grey palette (#dbd6dd, #948278). prep phase, ~45% in, 3:13–3:21.",sack ah oat ME Yo. JS 2 eo BW,1,0.0,0.076,0.0,0.649,0.106,"#dbd6dd,#948278,#2d282c",0,text_overlay,
JCVDsEKxi5I,https://www.youtube.com/watch?v=JCVDsEKxi5I,Make Your First Candle with Our London Luxury Candle Making Starter Kit!,427.0,storyboard,28,225.58,233.64,8.06,https://youtu.be/JCVDsEKxi5I?t=226s,measure_wax,prep,1,0.5,Measuring wax.,"Measuring wax. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, static shot, well-lit, muted cream/grey palette (#d9d3d9, #9b877d). prep phase, ~53% in, 3:45–3:53.",iawn oe ee FF Az,1,0.0,0.088,0.0,0.648,0.111,"#d9d3d9,#9b877d,#333032",1,,
Kgf2Nhmi_IU,https://www.youtube.com/watch?v=Kgf2Nhmi_IU,How to use TOAUTO 1.5L Handheld Wax Melting Kit to Make Christmas Candles? Beginners Candle Making,85.0,storyboard,1,7.73,15.45,7.72,https://youtu.be/Kgf2Nhmi_IU?t=8s,measure_wax,prep,1,0.55,White wax flakes poured into the purple melting pot.,"White wax flakes poured into the purple melting pot. captioned, steady, low-motion shot, well-lit, muted beige/black palette (#d1c7bb, #313236). prep phase, ~9% in, 0:07–0:15.",ee ee Ste ga,1,0.0,0.067,0.137,0.639,0.117,"#d1c7bb,#313236,#877d76",1,,
LiLrIjz_2ac,https://www.youtube.com/watch?v=LiLrIjz_2ac,Beginners Guide - How to Make a Scented Candle at Home,211.0,storyboard,2,16.23,24.35,8.12,https://youtu.be/LiLrIjz_2ac?t=16s,measure_wax,prep,1,0.55,A metal pitcher on a scale to weigh the wax.,"A metal pitcher on a scale to weigh the wax. captioned, steady, low-motion shot, well-lit, muted beige/grey palette (#c2c4c2, #868887). prep phase, ~8% in, 0:16–0:24.","4 be rf, ae 5",1,0.0,0.082,0.072,0.525,0.062,"#c2c4c2,#868887,#1f2122",1,,
LiLrIjz_2ac,https://www.youtube.com/watch?v=LiLrIjz_2ac,Beginners Guide - How to Make a Scented Candle at Home,211.0,storyboard,8,64.92,73.04,8.12,https://youtu.be/LiLrIjz_2ac?t=65s,measure_wax,prep,1,0.5,Metal pot of wax on the scale.,"Metal pot of wax on the scale. captioned, moderate on-screen movement, well-lit, muted black/grey palette (#2c2a22, #716d62). prep phase, ~31% in, 1:04–1:13.",ss/ 6 ow ont at PO mere pet Orie of te pe,1,0.0,0.118,0.195,0.481,0.05,"#2c2a22,#716d62,#d4d6da",1,,
N1izApjGj2c,https://www.youtube.com/watch?v=N1izApjGj2c,How to Make a Candle | DIY Candle Making,285.0,storyboard,5,39.58,47.5,7.92,https://youtu.be/N1izApjGj2c?t=40s,measure_wax,prep,1,0.55,Overhead metal pitcher/tin on a scale to weigh wax.,"Overhead metal pitcher/tin on a scale to weigh wax. static shot, bright, muted beige palette (#b5afaf, #c0c1c2). prep phase, ~14% in, 0:39–0:47.",,0,0.0,0.006,0.042,0.703,0.031,"#b5afaf,#c0c1c2,#a19a98",1,,
N1izApjGj2c,https://www.youtube.com/watch?v=N1izApjGj2c,How to Make a Candle | DIY Candle Making,285.0,storyboard,6,47.5,55.42,7.92,https://youtu.be/N1izApjGj2c?t=48s,measure_wax,prep,1,0.55,Grey double-boiler pan with the wax tin.,"Grey double-boiler pan with the wax tin. static shot, well-lit, muted beige/brown palette (#b3afaf, #4e5254). prep phase, ~17% in, 0:47–0:55.",,0,0.333,0.009,0.008,0.646,0.017,"#b3afaf,#4e5254,#dbdad9",0,blank,
N1izApjGj2c,https://www.youtube.com/watch?v=N1izApjGj2c,How to Make a Candle | DIY Candle Making,285.0,storyboard,7,55.42,63.33,7.91,https://youtu.be/N1izApjGj2c?t=55s,measure_wax,prep,1,0.5,Hand weighs the wax tin on the scale.,"Hand weighs the wax tin on the scale. captioned, steady, low-motion shot, well-lit, muted beige palette (#bebaba, #b2adae). prep phase, ~19% in, 0:55–1:03.","rT ee as JS he 4 at ey ed iT note 3 2. 2 rc 7 Hod FAs ve aa oh ol Pal pe ie ars Fx al Mis So me Sk rd ar 7. Se Ord ae at We te or ss 4 4 ae et 4 Geet ee zs ee ee,",1,0.333,0.018,0.136,0.628,0.057,"#bebaba,#b2adae,#a09998",1,,
N1izApjGj2c,https://www.youtube.com/watch?v=N1izApjGj2c,How to Make a Candle | DIY Candle Making,285.0,storyboard,8,63.33,71.25,7.92,https://youtu.be/N1izApjGj2c?t=63s,measure_wax,prep,1,0.55,Wax tin in the pan to melt.,"Wax tin in the pan to melt. captioned, steady, low-motion shot, well-lit, muted beige palette (#bfbab9, #b2aca9). prep phase, ~22% in, 1:03–1:11.","sere rf 7 4 1 2 gaa Pees FR iS EE, eit SO PN rma pn ee por ee eaigai tir 7 7 4 ue 7 4 at ill eS 2 Py an. 7 Pt we ay tes ot 4 oot 7 al Gi.",1,0.667,0.019,0.141,0.629,0.063,"#bfbab9,#b2aca9,#9b908c",0,talking_head,action label 'measure_wax' but a strong face fills the frame
