video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,14,109.2,117.0,7.8,https://youtu.be/6jN6A8RVyWw?t=109s,outro_cta,aux,0,0.45,Closing panels with the caption 'Add salt to get creations'.,"Closing panels with the caption 'Add salt to get creations'. captioned, static shot, well-lit, pink/amber palette (#e8acb0, #bc7680). aux phase, ~93% in, 1:49–1:57.",ALL set te get cheatine! aN teas oa,1,0.0,0.06,0.0,0.645,0.218,"#e8acb0,#bc7680,#8d2d45",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,95,759.14,767.13,7.99,https://youtu.be/7fFf-gtesH4?t=759s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige/grey palette (#bfc0c2, #837e7c). aux phase, ~86% in, 12:39–12:47.",Ley Vier,1,0.0,0.14,0.019,0.656,0.063,"#bfc0c2,#837e7c,#44362c",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,96,767.13,775.12,7.99,https://youtu.be/7fFf-gtesH4?t=767s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c7c8c8, #abadb0). aux phase, ~87% in, 12:47–12:55.",ll 7 es os ie Hy wl rt 0 Pa any Wire oe 2 ae,1,0.0,0.054,0.0,0.692,0.044,"#c7c8c8,#abadb0,#7b7979",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,97,775.12,783.11,7.99,https://youtu.be/7fFf-gtesH4?t=775s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c8c8c8, #afafb0). aux phase, ~88% in, 12:55–13:03.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c8c8c8,#afafb0,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,98,783.11,791.1,7.99,https://youtu.be/7fFf-gtesH4?t=783s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c7c8c7, #adaeae). aux phase, ~89% in, 13:03–13:11.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c7c8c7,#adaeae,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,99,791.1,799.09,7.99,https://youtu.be/7fFf-gtesH4?t=791s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c8c8c8, #afafb0). aux phase, ~90% in, 13:11–13:19.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c8c8c8,#afafb0,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,100,799.09,807.08,7.99,https://youtu.be/7fFf-gtesH4?t=799s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c8c8c8, #afafb0). aux phase, ~91% in, 13:19–13:27.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c8c8c8,#afafb0,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,101,807.08,815.07,7.99,https://youtu.be/7fFf-gtesH4?t=807s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c7c8c7, #adaeae). aux phase, ~92% in, 13:27–13:35.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c7c8c7,#adaeae,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,102,815.07,823.06,7.99,https://youtu.be/7fFf-gtesH4?t=815s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c8c8c8, #afafb0). aux phase, ~93% in, 13:35–13:43.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c8c8c8,#afafb0,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,103,823.06,831.05,7.99,https://youtu.be/7fFf-gtesH4?t=823s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c7c8c7, #adaeae). aux phase, ~94% in, 13:43–13:51.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c7c8c7,#adaeae,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,104,831.05,839.05,8.0,https://youtu.be/7fFf-gtesH4?t=831s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c7c8c7, #adaeae). aux phase, ~95% in, 13:51–13:59.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c7c8c7,#adaeae,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,105,839.05,847.04,7.99,https://youtu.be/7fFf-gtesH4?t=839s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c6c7c6, #acacad). aux phase, ~95% in, 13:59–14:07.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c6c7c6,#acacad,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,106,847.04,855.03,7.99,https://youtu.be/7fFf-gtesH4?t=847s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c8c8c8, #afafb0). aux phase, ~96% in, 14:07–14:15.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c8c8c8,#afafb0,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,107,855.03,863.02,7.99,https://youtu.be/7fFf-gtesH4?t=855s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c7c8c7, #adaeae). aux phase, ~97% in, 14:15–14:23.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c7c8c7,#adaeae,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,108,863.02,871.01,7.99,https://youtu.be/7fFf-gtesH4?t=863s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c7c8c7, #adaeae). aux phase, ~98% in, 14:23–14:31.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c7c8c7,#adaeae,#7b7978",0,text_overlay,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,109,871.01,879.0,7.99,https://youtu.be/7fFf-gtesH4?t=871s,outro_cta,aux,0,0.6,Static end card (Random Nation outro graphic).,"Static end card (Random Nation outro graphic). captioned, static shot, well-lit, muted beige palette (#c7c8c7, #adaeae). aux phase, ~99% in, 14:31–14:39.",7 ores wie lL Pee 2 we Mag tie ote af,1,0.0,0.045,0.0,0.694,0.03,"#c7c8c7,#adaeae,#7b7978",0,text_overlay,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,47,374.19,382.15,7.96,https://youtu.be/7j6uypARXW4?t=374s,outro_cta,aux,0,0.5,'Subscribe / Last video' sparkle card.,"'Subscribe / Last video' sparkle card. captioned, static shot, well-lit, muted grey/green palette (#78a9a5, #44636d). aux phase, ~90% in, 6:14–6:22.",we ae sh he Pa pe ee ee: to e%s da Ye ae Cree ome ES,1,0.0,0.084,0.006,0.615,0.147,"#78a9a5,#44636d,#c7e9e0",0,text_overlay,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,48,382.15,390.12,7.97,https://youtu.be/7j6uypARXW4?t=382s,outro_cta,aux,0,0.4,Flower-bloom outro animation.,"Flower-bloom outro animation. static shot, dark, muted black/grey palette (#020202, #918489). aux phase, ~92% in, 6:22–6:30.",2,0,0.0,0.045,0.0,0.1,0.036,"#020202,#918489,#f3f3f3",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,49,390.12,398.08,7.96,https://youtu.be/7j6uypARXW4?t=390s,outro_cta,aux,0,0.4,Flower-bloom outro animation.,"Flower-bloom outro animation. static shot, dark, muted black/grey palette (#020202, #918489). aux phase, ~94% in, 6:30–6:38.",2,0,0.0,0.045,0.0,0.1,0.036,"#020202,#918489,#f3f3f3",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,50,398.08,406.04,7.96,https://youtu.be/7j6uypARXW4?t=398s,outro_cta,aux,0,0.4,Flower-bloom outro animation.,"Flower-bloom outro animation. static shot, dark, muted black/grey palette (#020202, #918489). aux phase, ~96% in, 6:38–6:46.",2,0,0.0,0.045,0.0,0.1,0.036,"#020202,#918489,#f3f3f3",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,51,406.04,414.0,7.96,https://youtu.be/7j6uypARXW4?t=406s,outro_cta,aux,0,0.4,Flower-bloom outro animation.,"Flower-bloom outro animation. static shot, dark, muted black/grey palette (#020202, #918489). aux phase, ~98% in, 6:46–6:54.",2,0,0.0,0.045,0.0,0.1,0.036,"#020202,#918489,#f3f3f3",1,,
8PZQhTp_67E,https://www.youtube.com/watch?v=8PZQhTp_67E,WoodWick® Candle Care - Tips for burning candles with Pluswick® Innovation,109.0,storyboard,11,85.64,93.43,7.79,https://youtu.be/8PZQhTp_67E?t=86s,outro_cta,aux,0,0.6,'Thank You' end card with contact phone number over a lit candle.,"'Thank You' end card with contact phone number over a lit candle. captioned, static shot, dark, muted black/grey palette (#27180a, #726759). aux phase, ~79% in, 1:25–1:33.",Ww. Thank You Avnet monte Questions or concerns? We're here to heip! 1.800.827.2231 or customernet viceliyinginlagiftheands.com,1,0.0,0.128,0.009,0.145,0.061,"#27180a,#726759,#cec5b9",0,text_overlay,
8PZQhTp_67E,https://www.youtube.com/watch?v=8PZQhTp_67E,WoodWick® Candle Care - Tips for burning candles with Pluswick® Innovation,109.0,storyboard,12,93.43,101.21,7.78,https://youtu.be/8PZQhTp_67E?t=93s,outro_cta,aux,0,0.6,'Thank You' end card with contact details.,"'Thank You' end card with contact details. captioned, steady, low-motion shot, dark, muted black/grey palette (#27180a, #736859). aux phase, ~86% in, 1:33–1:41.",WoodWick. Thank You reece mone Questions We're here to help! 1.800.827.2231 or eustomerser vicetyinginiagiftheands.com,1,0.0,0.126,0.05,0.118,0.047,"#27180a,#736859,#d4ccbf",1,,
8PZQhTp_67E,https://www.youtube.com/watch?v=8PZQhTp_67E,WoodWick® Candle Care - Tips for burning candles with Pluswick® Innovation,109.0,storyboard,13,101.21,109.0,7.79,https://youtu.be/8PZQhTp_67E?t=101s,outro_cta,aux,0,0.6,'Thank You' end card fading out.,"'Thank You' end card fading out. static shot, dark, muted black palette (#000000, #020202). aux phase, ~93% in, 1:41–1:49.",,0,0.0,0.0,0.0,0.002,0.0,"#000000,#020202,#060606",0,blank,description references on-screen text but OCR found none
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,42,335.11,343.09,7.98,https://youtu.be/8V_WyGLS5Zo?t=335s,outro_cta,aux,0,0.55,'THANKS FOR WATCHING' end card.,"'THANKS FOR WATCHING' end card. captioned, moderate on-screen movement, dim, black/brown palette (#12100e, #7e614a). aux phase, ~89% in, 5:35–5:43.",oe 3 4 nm: ANAEC HIN 7 3 SuBscRIBED Qy,1,0.0,0.071,0.186,0.289,0.154,"#12100e,#7e614a,#d2cabe",1,,
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,43,343.09,351.06,7.97,https://youtu.be/8V_WyGLS5Zo?t=343s,outro_cta,aux,0,0.55,Thanks card with strawberry branding.,"Thanks card with strawberry branding. captioned, static shot, well-lit, vivid cream/red palette (#e5d9d1, #ab3036). aux phase, ~91% in, 5:43–5:51.",az 1 vy Fees 38 Ce,1,0.0,0.095,0.011,0.44,0.352,"#e5d9d1,#ab3036,#070d0b",1,,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,35,283.68,291.79,8.11,https://youtu.be/8oA1uybG_TE?t=284s,outro_cta,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'cre OFS 3 tre he ie 7 nig ff, fj 7 ba gs 4 ro U.S zh tr'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'cre OFS 3 tre he ie 7 nig ff, fj 7 ba gs 4 ro U.S zh tr'. captioned, static shot, well-lit, muted cream/grey palette (#e3e3dd, #859194). aux phase, ~92% in, 4:43–4:51.","cre OFS 3 tre he ie 7 nig ff, fj 7 ba gs 4 ro U.S zh tr",1,0.0,0.127,0.005,0.652,0.118,"#e3e3dd,#859194,#1b1a1c",0,text_overlay,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,36,291.79,299.89,8.1,https://youtu.be/8oA1uybG_TE?t=292s,outro_cta,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ane ee join 3 ie ay Cah se ff 4 ro ae Hye'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ane ee join 3 ie ay Cah se ff 4 ro ae Hye'. captioned, static shot, well-lit, muted cream/grey palette (#e3e4de, #859193). aux phase, ~95% in, 4:51–4:59.",ane ee join 3 ie ay Cah se ff 4 ro ae Hye,1,0.0,0.117,0.0,0.652,0.12,"#e3e4de,#859193,#1b1b1b",0,text_overlay,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,37,299.89,308.0,8.11,https://youtu.be/8oA1uybG_TE?t=300s,outro_cta,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'one SLE 5 4 Bay at af ff mS, Qt 7 ap tr 4 Zi'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'one SLE 5 4 Bay at af ff mS, Qt 7 ap tr 4 Zi'. captioned, static shot, well-lit, muted cream/grey palette (#e3e4de, #859193). aux phase, ~97% in, 4:59–5:08.","one SLE 5 4 Bay at af ff mS, Qt 7 ap tr 4 Zi",1,0.0,0.121,0.016,0.65,0.138,"#e3e4de,#859193,#19191a",0,text_overlay,
9FHqxlxPTR0,https://www.youtube.com/watch?v=9FHqxlxPTR0,Fix Your Candles with This Twisted Simple Trick | Un-Even Melt Pools & Centered Wicks,666.0,storyboard,73,585.76,593.78,8.02,https://youtu.be/9FHqxlxPTR0?t=586s,outro_cta,aux,0,0.6,"'Thanks for watching, please subscribe' card.","'Thanks for watching, please subscribe' card. captioned, static shot, dark, muted black/beige palette (#030203, #c7c7c7). aux phase, ~88% in, 9:45–9:53.",Thanks for watching! Ptesse end would love thumbs on below! See ya soon!,1,0.0,0.161,0.01,0.054,0.046,"#030203,#c7c7c7,#73777c",0,blank,
9FHqxlxPTR0,https://www.youtube.com/watch?v=9FHqxlxPTR0,Fix Your Candles with This Twisted Simple Trick | Un-Even Melt Pools & Centered Wicks,666.0,storyboard,74,593.78,601.81,8.03,https://youtu.be/9FHqxlxPTR0?t=594s,outro_cta,aux,0,0.6,"'Thanks for watching, please subscribe' card.","'Thanks for watching, please subscribe' card. static shot, dark, muted black palette (#000000, #020205). aux phase, ~89% in, 9:53–10:01.",,0,0.0,0.0,0.0,0.001,0.004,"#000000,#020205,#07070a",0,blank,description references on-screen text but OCR found none
AiMR4cfEfwE,https://www.youtube.com/watch?v=AiMR4cfEfwE,How to Get Smooth Candle Tops // Rough Candle Tops and How to Fix Them // Candle Making 101,139.0,storyboard,15,122.65,130.82,8.17,https://youtu.be/AiMR4cfEfwE?t=123s,outro_cta,aux,0,0.6,'THANKS FOR WATCHING' end card.,"'THANKS FOR WATCHING' end card. captioned, static shot, bright, muted white/black palette (#f6f3e8, #1a1712). aux phase, ~88% in, 2:02–2:10.",THANKS FOR WATCHING! 3 sxsw cesses,1,0.0,0.07,0.008,0.928,0.027,"#f6f3e8,#1a1712,#98968a",0,text_overlay,
AiMR4cfEfwE,https://www.youtube.com/watch?v=AiMR4cfEfwE,How to Get Smooth Candle Tops // Rough Candle Tops and How to Fix Them // Candle Making 101,139.0,storyboard,16,130.82,139.0,8.18,https://youtu.be/AiMR4cfEfwE?t=131s,outro_cta,aux,0,0.6,'THANKS FOR WATCHING' end card.,"'THANKS FOR WATCHING' end card. static shot, dark, muted black palette (#000000, #020100). aux phase, ~94% in, 2:10–2:19.",,0,0.0,0.0,0.0,0.0,0.002,"#000000,#020100,#020001",0,blank,description references on-screen text but OCR found none
AoypdYVB82A,https://www.youtube.com/watch?v=AoypdYVB82A,How to Make Pillar Candles at Home =),568.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/AoypdYVB82A?t=0s,outro_cta,aux,0,0.4,Patron thank-you card.,"Patron thank-you card. Outro - subscribe call to action, end card, thanks for watching. captioned, lots of on-screen movement, dim, muted grey palette (#779b85, #628570). aux phase, ~0% in, 0:00–0:08.",eer ets os atte ee,1,0.0,0.068,0.504,0.285,0.032,"#779b85,#628570,#9abda9",1,,
AoypdYVB82A,https://www.youtube.com/watch?v=AoypdYVB82A,How to Make Pillar Candles at Home =),568.0,storyboard,63,504.0,512.0,8.0,https://youtu.be/AoypdYVB82A?t=504s,outro_cta,aux,0,0.6,Podcast/book subscribe card.,"Podcast/book subscribe card. lots of on-screen movement, well-lit, muted white/beige palette (#f8f7f4, #c4b09f). aux phase, ~89% in, 8:24–8:32.",ey,0,0.0,0.056,0.757,0.476,0.086,"#f8f7f4,#c4b09f,#34372b",1,,description references on-screen text but OCR found none
AoypdYVB82A,https://www.youtube.com/watch?v=AoypdYVB82A,How to Make Pillar Candles at Home =),568.0,storyboard,64,512.0,520.0,8.0,https://youtu.be/AoypdYVB82A?t=512s,outro_cta,aux,0,0.6,Podcast/book subscribe card.,"Podcast/book subscribe card. captioned, static shot, well-lit, cream/black palette (#f5f59a, #050402). aux phase, ~90% in, 8:32–8:40.",INLE ASH OU LIFE,1,0.0,0.126,0.0,0.638,0.31,"#f5f59a,#050402,#d7b438",1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,59,472.94,480.95,8.01,https://youtu.be/BbGnbTIz7_s?t=473s,outro_cta,aux,0,0.5,'WATCH MORE VIDEOS' end card with the host.,"'WATCH MORE VIDEOS' end card with the host. captioned, static shot, bright, muted white/beige palette (#f0ece7, #c6b7aa). aux phase, ~94% in, 7:52–8:00.",'ATCH VIDER aN ae ne cae hi ee oY Peewee LEAST SUBSCRInE it Susser,1,0.0,0.139,0.01,0.748,0.092,"#f0ece7,#c6b7aa,#7a6754",0,text_overlay,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,21,171.5,179.67,8.17,https://youtu.be/BkYBsDHjXaw?t=172s,outro_cta,aux,0,0.45,'Buy Machine - Call' end card.,"'Buy Machine - Call' end card. captioned, moderate on-screen movement, well-lit, muted black/grey palette (#221d1d, #766560). aux phase, ~88% in, 2:51–2:59.",le quaint ate ne ut ie,1,0.333,0.196,0.181,0.422,0.143,"#221d1d,#766560,#c1bbae",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,22,179.67,187.83,8.16,https://youtu.be/BkYBsDHjXaw?t=180s,outro_cta,aux,0,0.45,'Buy Machine' contact card.,"'Buy Machine' contact card. captioned, moderate on-screen movement, well-lit, beige/grey palette (#b8aeb0, #8b6455). aux phase, ~92% in, 2:59–3:07.",ee Oe CH we datos 474712,1,0.333,0.05,0.175,0.515,0.165,"#b8aeb0,#8b6455,#362319",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,23,187.83,196.0,8.17,https://youtu.be/BkYBsDHjXaw?t=188s,outro_cta,aux,0,0.4,Contact end card.,"Contact end card. Outro - subscribe call to action, end card, thanks for watching. captioned, static shot, bright, beige/pink palette (#f9bd8b, #d5acc9). aux phase, ~96% in, 3:07–3:16.",Buy Machine Call:- 09891174712,1,0.0,0.053,0.031,0.778,0.164,"#f9bd8b,#d5acc9,#452ba5",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,37,292.11,300.0,7.89,https://youtu.be/BskHsZWNhRw?t=292s,outro_cta,aux,0,0.4,Sparkle-background outro frame.,"Sparkle-background outro frame. lots of on-screen movement, dim, muted black palette (#000000, #010100). aux phase, ~97% in, 4:52–5:00.",,0,0.0,0.002,0.397,0.265,0.027,"#000000,#010100,#000002",1,,
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,57,458.85,466.9,8.05,https://youtu.be/CQ3SYeqOP8Y?t=459s,outro_cta,aux,0,0.5,Host wraps up; 'Subscribe' caption.,"Host wraps up; 'Subscribe' caption. static shot, well-lit, muted cream/grey palette (#c9cac9, #98918d). aux phase, ~95% in, 7:38–7:46.",,0,1.0,0.131,0.023,0.618,0.066,"#c9cac9,#98918d,#564e4e",0,talking_head,description references on-screen text but OCR found none
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,58,466.9,474.95,8.05,https://youtu.be/CQ3SYeqOP8Y?t=467s,outro_cta,aux,0,0.5,'Subscribe' outro.,"'Subscribe' outro. Outro - subscribe call to action, end card, thanks for watching. static shot, well-lit, muted beige/grey palette (#c0c1c2, #8d8683). aux phase, ~97% in, 7:46–7:54.",Ig,0,0.0,0.14,0.0,0.611,0.064,"#c0c1c2,#8d8683,#4a4140",1,,description references on-screen text but OCR found none
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,42,336.98,345.0,8.02,https://youtu.be/Cx5_JG8stBo?t=337s,outro_cta,aux,0,0.5,Host wraps up the tips to camera.,"Host wraps up the tips to camera. Outro - subscribe call to action, end card, thanks for watching. lots of on-screen movement, dim, muted black palette (#000000, #000001). aux phase, ~98% in, 5:36–5:45.",,0,0.5,0.036,0.489,0.245,0.065,"#000000,#000001,#030102",0,talking_head,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,30,241.94,250.0,8.06,https://youtu.be/D2TTNZkVMMM?t=242s,outro_cta,aux,0,0.6,'THANKS FOR WATCHING / SUBSCRIBE' candlescience end card.,"'THANKS FOR WATCHING / SUBSCRIBE' candlescience end card. captioned, static shot, bright, muted white/black palette (#fdfdfd, #1b1b1b). aux phase, ~97% in, 4:01–4:10.",THANKS FOR WATCHING!,1,0.0,0.062,0.001,0.966,0.001,"#fdfdfd,#1b1b1b,#787878",1,,
DJBHjOFJBOs,https://www.youtube.com/watch?v=DJBHjOFJBOs,Choosing the Best Wax & Wicks for Your Candles,209.0,storyboard,23,184.88,192.92,8.04,https://youtu.be/DJBHjOFJBOs?t=185s,outro_cta,aux,0,0.45,End card.,"End card. Outro - subscribe call to action, end card, thanks for watching. captioned, static shot, well-lit, muted black/cream palette (#362d2a, #dad6d2). aux phase, ~88% in, 3:04–3:12.",Re me TRGMATIC? AROMATICZ es NTEGN Ww yo tomo bel ui Oe wee tows ec etl seers es ewes of:,1,0.0,0.077,0.029,0.514,0.078,"#362d2a,#dad6d2,#928883",1,,
DJBHjOFJBOs,https://www.youtube.com/watch?v=DJBHjOFJBOs,Choosing the Best Wax & Wicks for Your Candles,209.0,storyboard,24,192.92,200.96,8.04,https://youtu.be/DJBHjOFJBOs?t=193s,outro_cta,aux,0,0.45,End card.,"End card. Outro - subscribe call to action, end card, thanks for watching. captioned, static shot, well-lit, vivid red/white palette (#ab0527, #fcf4f5). aux phase, ~92% in, 3:12–3:20.",THANKS FOR,1,0.0,0.051,0.006,0.43,0.449,"#ab0527,#fcf4f5,#b26072",1,,
DJBHjOFJBOs,https://www.youtube.com/watch?v=DJBHjOFJBOs,Choosing the Best Wax & Wicks for Your Candles,209.0,storyboard,25,200.96,209.0,8.04,https://youtu.be/DJBHjOFJBOs?t=201s,outro_cta,aux,0,0.45,End card.,"End card. Outro - subscribe call to action, end card, thanks for watching. moderate on-screen movement, dark, black palette (#000000, #050105). aux phase, ~96% in, 3:20–3:29.",,0,0.0,0.016,0.215,0.144,0.152,"#000000,#050105,#040202",1,,
