video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,46,365.94,373.9,7.96,https://youtu.be/Sxy3vnXEe6I?t=366s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Le Fs Ay Wy Ee ee DH yy ce 3 os cs 5 pieeee iL, kes oe",1,0.0,0.041,0.07,0.615,0.105,"#a38e87,#cfcde8,#706152",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,47,373.9,381.85,7.95,https://youtu.be/Sxy3vnXEe6I?t=374s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,7 4 DA WE Se Rae,1,0.0,0.033,0.0,0.638,0.098,"#ad9a9c,#817264,#d5d3ee",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,48,381.85,389.81,7.96,https://youtu.be/Sxy3vnXEe6I?t=382s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"4 2 oe Pi Vi 4 eI ae oy, EN ny ee es ee",1,0.0,0.036,0.086,0.595,0.101,"#a28d88,#cccbe8,#6f6256",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,49,389.81,397.76,7.95,https://youtu.be/Sxy3vnXEe6I?t=390s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,yy by 4 Ri ae feat 4 4 SS ot seer? 4,1,0.0,0.042,0.084,0.598,0.092,"#716556,#c9c7e5,#9a8c89",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,50,397.76,405.72,7.96,https://youtu.be/Sxy3vnXEe6I?t=398s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,7 iy Gg Pt Bea. ASS eee,1,0.0,0.039,0.0,0.557,0.098,"#8d796f,#c1bed9,#5d5444",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,51,405.72,413.67,7.95,https://youtu.be/Sxy3vnXEe6I?t=406s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,piamb we. wit,1,0.5,0.04,0.083,0.57,0.103,"#c7c1db,#917d75,#645947",0,talking_head,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,52,413.67,421.63,7.96,https://youtu.be/Sxy3vnXEe6I?t=414s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"UR re eas, 2",1,0.0,0.032,0.0,0.587,0.093,"#bfbad1,#6d5f4f,#927d78",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,53,421.63,429.58,7.95,https://youtu.be/Sxy3vnXEe6I?t=422s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,as 7 7,0,0.0,0.063,0.127,0.596,0.078,"#bab2c7,#746250,#918688",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,54,429.58,437.54,7.96,https://youtu.be/Sxy3vnXEe6I?t=430s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.004,0.219,0.584,0.098,"#645442,#9d897f,#baadb7",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,55,437.54,445.49,7.95,https://youtu.be/Sxy3vnXEe6I?t=438s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.005,0.0,0.606,0.106,"#c9bbc7,#866a55,#a79699",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,56,445.49,453.45,7.96,https://youtu.be/Sxy3vnXEe6I?t=445s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.004,0.102,0.554,0.097,"#aba0a7,#836d5d,#5f503f",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,57,453.45,461.4,7.95,https://youtu.be/Sxy3vnXEe6I?t=453s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.004,0.0,0.565,0.101,"#7f6855,#a8938e,#bbb1c0",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,58,461.4,469.36,7.96,https://youtu.be/Sxy3vnXEe6I?t=461s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.004,0.047,0.566,0.096,"#a79592,#786452,#bbbdda",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,59,469.36,477.31,7.95,https://youtu.be/Sxy3vnXEe6I?t=469s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.006,0.07,0.561,0.093,"#a2928f,#73614d,#c1c3dd",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,60,477.31,485.27,7.96,https://youtu.be/Sxy3vnXEe6I?t=477s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.004,0.0,0.526,0.089,"#9b8c89,#6e5b48,#c8cbe8",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,61,485.27,493.22,7.95,https://youtu.be/Sxy3vnXEe6I?t=485s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.011,0.091,0.498,0.098,"#968074,#6e553c,#b6b2ca",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,62,493.22,501.18,7.96,https://youtu.be/Sxy3vnXEe6I?t=493s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.014,0.072,0.524,0.106,"#907766,#6a5136,#b4a9bd",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,63,501.18,509.13,7.95,https://youtu.be/Sxy3vnXEe6I?t=501s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.005,0.0,0.542,0.114,"#7c5f48,#a4928f,#c3bad3",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,64,509.13,517.09,7.96,https://youtu.be/Sxy3vnXEe6I?t=509s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.005,0.071,0.535,0.107,"#9d8477,#c0beda,#70563b",1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,65,517.09,525.04,7.95,https://youtu.be/Sxy3vnXEe6I?t=517s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,,0,0.0,0.0,0.0,0.0,0.002,"#000000,#000001,#010004",0,blank,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,106,848.99,857.0,8.01,https://youtu.be/SzziH-bHCb0?t=849s,transition,aux,0,0.4,Blank/black padding.,,0,0.0,0.0,0.0,0.0,0.003,"#000000,#010000,#000003",0,blank,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,3,24.11,32.15,8.04,https://youtu.be/T5dzL3dyfeU?t=24s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,as,0,0.0,0.046,0.0,0.711,0.024,"#c1beb7,#e4e1de,#555451",0,blank,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,16,128.6,136.64,8.04,https://youtu.be/T5dzL3dyfeU?t=129s,transition,aux,0,0.4,Packing the candles for shipping.,,0,0.0,0.021,0.163,0.618,0.056,"#d5d1b7,#595445,#a6a18d",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,17,136.64,144.67,8.03,https://youtu.be/T5dzL3dyfeU?t=137s,transition,aux,0,0.4,Packing the candles for shipping.,Were Le eee 3 al,1,0.0,0.056,0.114,0.602,0.076,"#8f8a76,#e2dec3,#362c22",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,18,144.67,152.71,8.04,https://youtu.be/T5dzL3dyfeU?t=145s,transition,aux,0,0.4,Packing the candles for shipping.,,0,0.0,0.033,0.141,0.647,0.095,"#9f927b,#e0dcc1,#473827",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,19,152.71,160.75,8.04,https://youtu.be/T5dzL3dyfeU?t=153s,transition,aux,0,0.4,Packing the candles for shipping.,,0,0.0,0.035,0.0,0.622,0.084,"#9e937d,#e7e3c7,#3f3023",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,20,160.75,168.79,8.04,https://youtu.be/T5dzL3dyfeU?t=161s,transition,aux,0,0.4,Packing the candles for shipping.,,0,0.0,0.02,0.155,0.623,0.093,"#ded9be,#8b7b66,#4c3020",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,21,168.79,176.82,8.03,https://youtu.be/T5dzL3dyfeU?t=169s,transition,aux,0,0.4,Packing the candles for shipping.,Pas,0,0.0,0.018,0.112,0.624,0.089,"#e0dbc0,#9a917b,#5b5040",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,22,176.82,184.86,8.04,https://youtu.be/T5dzL3dyfeU?t=177s,transition,aux,0,0.4,Packing the candles for shipping.,ae,0,0.0,0.02,0.113,0.616,0.092,"#d5d0b5,#817561,#38261a",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,23,184.86,192.9,8.04,https://youtu.be/T5dzL3dyfeU?t=185s,transition,aux,0,0.4,Packing the candles for shipping.,,0,0.0,0.027,0.142,0.645,0.067,"#dad6bb,#85806c,#2f261a",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,29,233.09,241.12,8.03,https://youtu.be/T5dzL3dyfeU?t=233s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.101,0.038,0.54,0.093,"#928a77,#e1dec3,#382e28",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,30,241.12,249.16,8.04,https://youtu.be/T5dzL3dyfeU?t=241s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,4 wee ee Am ee Oe eee en,1,0.0,0.093,0.244,0.59,0.07,"#e5dfce,#8b8274,#37332e",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,31,249.16,257.2,8.04,https://youtu.be/T5dzL3dyfeU?t=249s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,28 7 em 7,1,0.0,0.043,0.224,0.591,0.083,"#e4dfcf,#3a3834,#918b7c",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,32,257.2,265.24,8.04,https://youtu.be/T5dzL3dyfeU?t=257s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,he,0,0.0,0.135,0.147,0.507,0.129,"#917d6a,#473a2f,#d3c9b1",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,33,265.24,273.27,8.03,https://youtu.be/T5dzL3dyfeU?t=265s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,he,0,0.0,0.071,0.109,0.517,0.094,"#9a8e7a,#413932,#dbd1b7",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,34,273.27,281.31,8.04,https://youtu.be/T5dzL3dyfeU?t=273s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ite Wd 4 ot fo te Taek mn on omens Seng od weeny bam ay vend be,1,0.0,0.094,0.124,0.513,0.099,"#473e36,#d7cfb6,#908572",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,35,281.31,289.35,8.04,https://youtu.be/T5dzL3dyfeU?t=281s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.065,0.0,0.526,0.087,"#413730,#d8d0b5,#968d7a",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,36,289.35,297.39,8.04,https://youtu.be/T5dzL3dyfeU?t=289s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ese,0,0.0,0.068,0.126,0.522,0.081,"#a8a089,#3e3934,#e5dec2",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,37,297.39,305.43,8.04,https://youtu.be/T5dzL3dyfeU?t=297s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.036,0.245,0.512,0.121,"#cab89a,#81634b,#382c1e",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,40,321.5,329.54,8.04,https://youtu.be/T5dzL3dyfeU?t=322s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,Md 2 oa Nene te eet Ai me bee ope en eee ee,1,0.0,0.011,0.211,0.604,0.072,"#978f76,#d2c5a6,#130c06",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,41,329.54,337.58,8.04,https://youtu.be/T5dzL3dyfeU?t=330s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,Beis San 2,1,0.0,0.013,0.111,0.551,0.064,"#8c856f,#ded3b7,#403528",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,42,337.58,345.61,8.03,https://youtu.be/T5dzL3dyfeU?t=338s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,os,0,0.0,0.104,0.067,0.533,0.068,"#6d6551,#958d76,#ded1b6",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,43,345.61,353.65,8.04,https://youtu.be/T5dzL3dyfeU?t=346s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.076,0.0,0.625,0.069,"#e0d0b5,#8a806b,#5c5643",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,44,353.65,361.69,8.04,https://youtu.be/T5dzL3dyfeU?t=354s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ie,0,0.0,0.056,0.055,0.591,0.068,"#d0c0a7,#7e7460,#444130",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,45,361.69,369.73,8.04,https://youtu.be/T5dzL3dyfeU?t=362s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.048,0.148,0.607,0.071,"#c6b59c,#6d6552,#453f30",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,46,369.73,377.76,8.03,https://youtu.be/T5dzL3dyfeU?t=370s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ms 7,0,0.0,0.028,0.199,0.508,0.071,"#9a8e72,#d1c6a8,#594d38",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,47,377.76,385.8,8.04,https://youtu.be/T5dzL3dyfeU?t=378s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.062,0.227,0.533,0.074,"#988e71,#dad1af,#60543c",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,48,385.8,393.84,8.04,https://youtu.be/T5dzL3dyfeU?t=386s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.026,0.309,0.523,0.074,"#a59e7f,#342e1c,#e7dcbb",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,49,393.84,401.88,8.04,https://youtu.be/T5dzL3dyfeU?t=394s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,oat 6 Cl,1,0.5,0.052,0.218,0.564,0.111,"#553b23,#94815e,#e5d6b0",0,talking_head,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,50,401.88,409.91,8.03,https://youtu.be/T5dzL3dyfeU?t=402s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ee,0,0.0,0.094,0.153,0.58,0.103,"#d3c399,#8f805a,#554426",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,51,409.91,417.95,8.04,https://youtu.be/T5dzL3dyfeU?t=410s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,2.,0,0.0,0.087,0.0,0.541,0.128,"#5d3b23,#a9936b,#f1e5bf",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,52,417.95,425.99,8.04,https://youtu.be/T5dzL3dyfeU?t=418s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,Fs Se Ji Oe,1,0.0,0.139,0.215,0.534,0.148,"#89775c,#d9c8a9,#542f18",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,53,425.99,434.03,8.04,https://youtu.be/T5dzL3dyfeU?t=426s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.109,0.114,0.505,0.169,"#8a7559,#d3c2a3,#532f17",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,54,434.03,442.06,8.03,https://youtu.be/T5dzL3dyfeU?t=434s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,3,0,0.0,0.14,0.211,0.457,0.193,"#7a6045,#50240f,#c2b192",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,55,442.06,450.1,8.04,https://youtu.be/T5dzL3dyfeU?t=442s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ae 7 za Mae,1,0.0,0.13,0.193,0.443,0.211,"#886c51,#4f2f19,#d2c0a3",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,56,450.1,458.14,8.04,https://youtu.be/T5dzL3dyfeU?t=450s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ae,0,0.0,0.072,0.192,0.462,0.192,"#988561,#c4b28c,#5f361d",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,57,458.14,466.18,8.04,https://youtu.be/T5dzL3dyfeU?t=458s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ae,0,0.0,0.102,0.204,0.473,0.178,"#745d46,#bea482,#542e1b",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,58,466.18,474.21,8.03,https://youtu.be/T5dzL3dyfeU?t=466s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.093,0.198,0.482,0.174,"#a08965,#cab58e,#6a3e22",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,59,474.21,482.25,8.04,https://youtu.be/T5dzL3dyfeU?t=474s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,4,0,0.0,0.097,0.0,0.557,0.111,"#ad9a72,#d6c39a,#4c2d19",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,60,482.25,490.29,8.04,https://youtu.be/T5dzL3dyfeU?t=482s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,SS. an,0,0.0,0.07,0.138,0.561,0.102,"#a08d67,#d1be93,#47321c",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,61,490.29,498.33,8.04,https://youtu.be/T5dzL3dyfeU?t=490s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.033,0.112,0.565,0.113,"#d5c194,#ad976c,#482a15",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,62,498.33,506.36,8.03,https://youtu.be/T5dzL3dyfeU?t=498s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ee,0,0.0,0.061,0.098,0.563,0.106,"#b09d76,#d8c59b,#503119",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,63,506.36,514.4,8.04,https://youtu.be/T5dzL3dyfeU?t=506s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,ars,0,0.0,0.046,0.237,0.556,0.109,"#897355,#d3bb93,#4a2b17",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,64,514.4,522.44,8.04,https://youtu.be/T5dzL3dyfeU?t=514s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.034,0.119,0.608,0.109,"#d0bd91,#a8956f,#53341d",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,65,522.44,530.48,8.04,https://youtu.be/T5dzL3dyfeU?t=522s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.028,0.234,0.58,0.129,"#bcab82,#583f28,#e4d2a9",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,66,530.48,538.51,8.03,https://youtu.be/T5dzL3dyfeU?t=530s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,yi,0,0.0,0.033,0.14,0.567,0.131,"#b19f77,#d7c59b,#432e1a",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,67,538.51,546.55,8.04,https://youtu.be/T5dzL3dyfeU?t=539s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,,0,0.0,0.016,0.0,0.52,0.141,"#d0bd93,#6a3f25,#251e0f",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,68,546.55,554.59,8.04,https://youtu.be/T5dzL3dyfeU?t=547s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,TAS Roa Wittens aot ne wel Pad eae,1,0.0,0.266,0.007,0.569,0.099,"#c9c5ba,#8c8072,#584635",0,text_overlay,
