video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
JrRekRMu7bQ,https://www.youtube.com/watch?v=JrRekRMu7bQ,How To Make Concrete Candle Jars : Step-by-step Tutorial,368.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/JrRekRMu7bQ?t=0s,intro_titlecard,intro,0,0.5,Scents of Reverie opens; a finished concrete candle teased — a tutorial on making concrete candle jars.,Ty wy 36 0 ScentsOfRev oR aN Scents of Reverie www. ScentsOfReverie.com sa CY 4,1,0.0,0.132,0.055,0.875,0.098,"#daf5f4,#a5aea2,#444646",1,,
JrRekRMu7bQ,https://www.youtube.com/watch?v=JrRekRMu7bQ,How To Make Concrete Candle Jars : Step-by-step Tutorial,368.0,storyboard,1,8.0,16.0,8.0,https://youtu.be/JrRekRMu7bQ?t=8s,intro_titlecard,intro,0,0.45,'Scents of Reverie' logo; host.,ww Utes Lal 7,1,1.0,0.027,0.113,0.479,0.123,"#b2b5a2,#211f1e,#7b6f5b",0,talking_head,
JxJVzdPJexE,https://www.youtube.com/watch?v=JxJVzdPJexE,Amazing Process of Making Hand Carved Candles,721.0,storyboard,0,0.0,8.01,8.01,https://youtu.be/JxJVzdPJexE?t=0s,intro_titlecard,intro,0,0.45,Workshop opens on the hand-carved candle process; colour trays.,oa ys,0,0.0,0.026,0.415,0.376,0.149,"#09061d,#ccb4a1,#586737",1,,
K7UxM5B0FdM,https://www.youtube.com/watch?v=K7UxM5B0FdM,Making Scented Candles using Coconut Soy Wax | DIY Candle-making | Direct Candle Supply,264.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/K7UxM5B0FdM?t=0s,intro_titlecard,intro,0,0.5,Host (black tee) opens in a modern kitchen for a coconut-soy candle build.,wel batt bt rs 4 Be lee 2 ie,1,0.0,0.227,0.015,0.633,0.057,"#a3a29f,#e7e8e4,#4b4b4a",0,text_overlay,
KWsOA0WxzGI,https://www.youtube.com/watch?v=KWsOA0WxzGI,BEST 5 FRAGRANCE Oils For Candle Making as a BEGINNER #candlemaking #candlemakinghomebusiness,631.0,storyboard,7,55.91,63.9,7.99,https://youtu.be/KWsOA0WxzGI?t=56s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'pit SS 3 3 lf ae aaa ae 4 4 pyroy ae Us ame Chi 2 4 te'.",pit SS 3 3 lf ae aaa ae 4 4 pyroy ae Us ame Chi 2 4 te,1,0.0,0.183,0.019,0.474,0.182,"#3e3f22,#87935b,#d4d6be",0,text_overlay,
KWsOA0WxzGI,https://www.youtube.com/watch?v=KWsOA0WxzGI,BEST 5 FRAGRANCE Oils For Candle Making as a BEGINNER #candlemaking #candlemakinghomebusiness,631.0,storyboard,8,63.9,71.89,7.99,https://youtu.be/KWsOA0WxzGI?t=64s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: '1 ae oat pe ee Tonia er fl ais eee! fie il ii aa ie af Se ss 4'.",1 ae oat pe ee Tonia er fl ais eee! fie il ii aa ie af Se ss 4,1,0.0,0.189,0.0,0.506,0.185,"#434425,#8d9761,#d8dcc1",0,text_overlay,
Kgf2Nhmi_IU,https://www.youtube.com/watch?v=Kgf2Nhmi_IU,How to use TOAUTO 1.5L Handheld Wax Melting Kit to Make Christmas Candles? Beginners Candle Making,85.0,storyboard,0,0.0,7.73,7.73,https://youtu.be/Kgf2Nhmi_IU?t=0s,intro_titlecard,intro,0,0.5,"'How to Use the Pro Candle Making Kit' title; scissors, supplies and a purple melting pot.",ee eo OFF,1,0.0,0.074,0.175,0.737,0.138,"#d9c4a6,#dfdee4,#6e6d69",1,,
Ktz5Q9udtXY,https://www.youtube.com/watch?v=Ktz5Q9udtXY,How to Make Essential Oil Candles | DIY Candle Making Tutorial,316.0,storyboard,0,0.0,7.9,7.9,https://youtu.be/Ktz5Q9udtXY?t=0s,intro_titlecard,intro,0,0.5,"Cosy Owl logo opens this essential-oil candle build (green theme, copper tins).",oF Ee. oe,1,0.5,0.074,0.245,0.672,0.074,"#beb9b1,#8f8375,#473d34",0,talking_head,
Lg_fGA7jd4A,https://www.youtube.com/watch?v=Lg_fGA7jd4A,How to Make Whipped Wax?✨｜Candle Tutorial♥ Candle Making with English Subtitles,199.0,storyboard,1,7.96,15.92,7.96,https://youtu.be/Lg_fGA7jd4A?t=8s,intro_titlecard,intro,0,0.5,'whipped wax' title card over the wax pieces.,ji. 5 oad Was menmrg pat,1,0.0,0.043,0.085,0.655,0.069,"#c7c7c1,#9b9c93,#5b574c",1,,
LiLrIjz_2ac,https://www.youtube.com/watch?v=LiLrIjz_2ac,Beginners Guide - How to Make a Scented Candle at Home,211.0,storyboard,0,0.0,8.12,8.12,https://youtu.be/LiLrIjz_2ac?t=0s,intro_titlecard,intro,0,0.5,Overhead marble bench with supplies and a 'Scented Candle' title; greenery.,"Crs SS Seounted Candle ae he, eet",1,0.0,0.152,0.144,0.538,0.074,"#84808f,#c1c0be,#35382f",1,,
N1izApjGj2c,https://www.youtube.com/watch?v=N1izApjGj2c,How to Make a Candle | DIY Candle Making,285.0,storyboard,0,0.0,7.92,7.92,https://youtu.be/N1izApjGj2c?t=0s,intro_titlecard,intro,0,0.5,CandleScience host (black top) opens at a counter.,WEN fee vey re,1,0.667,0.056,0.035,0.473,0.113,"#b8a496,#866c56,#3c3126",0,talking_head,
NGgDIEY_R40,https://www.youtube.com/watch?v=NGgDIEY_R40,How to Add Scent to a Candle : Basic Candle Making,111.0,storyboard,0,0.0,7.93,7.93,https://youtu.be/NGgDIEY_R40?t=0s,intro_titlecard,intro,0,0.5,Intro flashes (white/green) to a finished Pure Integrity candle as a teaser.,,0,0.0,0.002,0.343,0.633,0.095,"#8bd344,#80c23e,#6fac35",1,,
NjASNbS7UYM,https://www.youtube.com/watch?v=NjASNbS7UYM,DIY Bath & Body Works Candle Gift Box,769.0,storyboard,0,0.0,8.01,8.01,https://youtu.be/NjASNbS7UYM?t=0s,intro_titlecard,intro,0,0.4,Intro / subscribe card.,he 4 17 ei ve BE asp CUSTOM GIFTS GIFT BASKETS Love Basect Eanress Love Gasket mH oY sessceise ine,1,0.0,0.097,0.267,0.805,0.098,"#f5e9e9,#91716f,#44382f",1,,
PmWPYjBXB0s,https://www.youtube.com/watch?v=PmWPYjBXB0s,Wooden Wick Candle Burning Instructions,128.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/PmWPYjBXB0s?t=0s,intro_titlecard,intro,0,0.45,Fontana branding + lit candle; 'Candle Burning Instructions'.,4 il CANDLE BURMAN IONS ten,1,0.0,0.033,0.08,0.329,0.202,"#7a5135,#382014,#d5af82",1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,10,80.25,88.27,8.02,https://youtu.be/Q9hV47GYsYI?t=80s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'sy At Pa. 2 tes mw? Pwd my paper oar ett laser ae ee Sy Sun Se mag Ase 7 7'.",sy At Pa. 2 tes mw? Pwd my paper oar ett laser ae ee Sy Sun Se mag Ase 7 7,1,0.0,0.028,0.0,0.39,0.213,"#4f2f18,#9f703f,#c2cec6",0,text_overlay,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,0,0.0,7.97,7.97,https://youtu.be/Q9pTMOljpgM?t=0s,intro_titlecard,intro,0,0.45,'Sweet Eminence' title; wick-setting demo.,bd,0,0.0,0.144,0.292,0.512,0.054,"#5a4231,#7e6a5f,#e2d2c2",1,,description references on-screen text but OCR found none
R2huvJ4Cy2c,https://www.youtube.com/watch?v=R2huvJ4Cy2c,CARVED CANDLES | How It's Made,302.0,storyboard,0,0.0,7.95,7.95,https://youtu.be/R2huvJ4Cy2c?t=0s,intro_titlecard,intro,0,0.4,Carved-candle workshop opens; coloured wax dipping racks.,ap88 5 ad ty NM iy Pe he 2,1,0.0,0.177,0.237,0.21,0.213,"#220806,#502d25,#b6999b",1,,
Rl8O7K9RvMA,https://www.youtube.com/watch?v=Rl8O7K9RvMA,How To Make A Layered Candle 🕯️| Supplies For Candles,114.0,storyboard,0,0.0,8.14,8.14,https://youtu.be/Rl8O7K9RvMA?t=0s,intro_titlecard,intro,0,0.55,Opens to a 'SUPPLIES FOR CANDLES' branded title card.,has SUPPLIES FOR CANDLES,1,0.0,0.061,0.156,0.888,0.031,"#fdfdfc,#bbb7b4,#63635f",1,,
Rpu5mH5me1Y,https://www.youtube.com/watch?v=Rpu5mH5me1Y,"How It's Made, Candles.",269.0,storyboard,0,0.0,7.91,7.91,https://youtu.be/Rpu5mH5me1Y?t=0s,intro_titlecard,intro,0,0.4,Industrial 'How It's Made' factory footage opens on rows of amber tapers on a machine.,DNs,0,0.0,0.031,0.187,0.296,0.208,"#462212,#a86433,#eecd9b",1,,description references on-screen text but OCR found none
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,0,0.0,8.02,8.02,https://youtu.be/SVhIQ4pB5sc?t=0s,intro_titlecard,intro,0,0.5,Host (dark hair) opens at a table with a metal melter for an aromatherapy candle demo.,,0,0.0,0.079,0.02,0.677,0.075,"#d2cdc6,#aa9b8c,#322e2f",1,,
SWQm4eoR8Uk,https://www.youtube.com/watch?v=SWQm4eoR8Uk,AU Wax Melters Electric Double Boilers Episode 5 Whats good to know about Wax Melters,223.0,storyboard,0,0.0,7.96,7.96,https://youtu.be/SWQm4eoR8Uk?t=0s,intro_titlecard,intro,0,0.45,'AU Wax Melters' title card.,,0,0.0,0.005,0.463,0.175,0.005,"#4e4e4e,#888888,#cbcbcb",1,,description references on-screen text but OCR found none
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,9,71.6,79.55,7.95,https://youtu.be/Sxy3vnXEe6I?t=72s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ww 4 KIC RS ES 3 eS lee hi any'.",ww 4 KIC RS ES 3 eS lee hi any,1,0.0,0.021,0.0,0.544,0.103,"#b5b9d1,#67543e,#91929b",0,text_overlay,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,0,0.0,8.01,8.01,https://youtu.be/SzziH-bHCb0?t=0s,intro_titlecard,intro,0,0.5,La Fille de la Mer opens; lit wooden-wick candle teaser.,Rite ati ae,1,0.0,0.159,0.567,0.285,0.044,"#958b80,#d7d6ce,#3a2e36",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,0,0.0,8.04,8.04,https://youtu.be/T5dzL3dyfeU?t=0s,intro_titlecard,intro,0,0.4,Studio-vlog intro (filming a candle build).,fl,0,0.0,0.156,0.337,0.51,0.128,"#d4cfb4,#827864,#3f3223",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,1,8.04,16.07,8.03,https://youtu.be/T5dzL3dyfeU?t=8s,intro_titlecard,intro,0,0.4,Studio-vlog intro (filming a candle build).,at Vr ee ia,1,0.0,0.247,0.212,0.55,0.127,"#999184,#645342,#d0ccc1",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,2,16.07,24.11,8.04,https://youtu.be/T5dzL3dyfeU?t=16s,intro_titlecard,intro,0,0.4,Studio-vlog intro (filming a candle build).,Lee OS me ar oe tie Ose of,1,0.0,0.118,0.231,0.393,0.142,"#7a755b,#2c2a23,#b0af98",1,,
TU_QJim1WkU,https://www.youtube.com/watch?v=TU_QJim1WkU,How to make artisan candle | Full tutorial | geometry | feather palm wax | DIY Craft | handmade,97.0,storyboard,0,0.0,8.08,8.08,https://youtu.be/TU_QJim1WkU?t=0s,intro_titlecard,intro,0,0.5,'How to Make Artisan Candle' title; a clear faceted diamond mould.,,0,0.0,0.105,0.106,0.639,0.053,"#a099a4,#c6beca,#292626",1,,description references on-screen text but OCR found none
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,0,0.0,8.01,8.01,https://youtu.be/TYdTLOd4q4Y?t=0s,intro_titlecard,intro,0,0.5,Business-promo montage opens (start a candle business).,,0,0.0,0.015,0.208,0.718,0.163,"#f8bbd2,#84573a,#b7886c",1,,
UH-OmRowiak,https://www.youtube.com/watch?v=UH-OmRowiak,Candle Making Process In Factory || How Candle Is Made,363.0,storyboard,2,16.13,24.2,8.07,https://youtu.be/UH-OmRowiak?t=16s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'oN Oe ae Gam es esi, Shes Sh 4 4 Ay 5 TF AUR gee NN Toye tally re va De Coes te et as aap eo ole 4 bs 7 7 yy 4'.","oN Oe ae Gam es esi, Shes Sh 4 4 Ay 5 TF AUR gee NN Toye tally re va De Coes te et as aap eo ole 4 bs 7 7 yy 4",1,0.0,0.078,0.0,0.388,0.088,"#2e383b,#6f7274,#b4b5b8",0,text_overlay,
UNBvcQ1TxKE,https://www.youtube.com/watch?v=UNBvcQ1TxKE,Where Should I Sell My Candles? | CandleScience Small Business Guide,191.0,storyboard,0,0.0,7.96,7.96,https://youtu.be/UNBvcQ1TxKE?t=0s,intro_titlecard,intro,0,0.5,Host (green top) opens a CandleScience small-business talk (no candle making).,,0,1.0,0.005,0.053,0.447,0.091,"#a39e9c,#696548,#363e2c",0,talking_head,
Ucr1PgqwuCU,https://www.youtube.com/watch?v=Ucr1PgqwuCU,How to Make Coconut Oil Scented Candles | Thrive Market,230.0,storyboard,0,0.0,7.93,7.93,https://youtu.be/Ucr1PgqwuCU?t=0s,intro_titlecard,intro,0,0.5,Black into a host (magenta top) in a kitchen for a Thrive Market coconut-oil candle.,ae 4 amp! al PA Gi Ge tte ae ENR PARDEE eS 9 eli ae 8,1,0.0,0.073,0.211,0.255,0.114,"#432c39,#b29fa2,#797172",1,,
UrFrR3p0B3A,https://www.youtube.com/watch?v=UrFrR3p0B3A,"DIY Candle Jars with Jesmonite | aesthetic candle vessels, Boowan Nicole molds | handmade gift ideas",399.0,storyboard,1,7.98,15.96,7.98,https://youtu.be/UrFrR3p0B3A?t=8s,intro_titlecard,intro,0,0.45,Teaser of a finished candle and melting wax.,,0,0.0,0.125,0.0,0.563,0.152,"#e4e0d3,#887549,#362719",1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,0,0.0,7.75,7.75,https://youtu.be/VTWkcmDwaZk?t=0s,intro_titlecard,intro,0,0.45,Finished candles on the bench (intro).,,0,0.0,0.005,0.251,0.26,0.083,"#2a2829,#ae9d91,#8a7362",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,0,0.0,8.06,8.06,https://youtu.be/VazMrJH55Is?t=0s,intro_titlecard,intro,0,0.5,Host (mint top) opens in a white-tile kitchen for honey-vanilla beeswax candles.,2,0,0.5,0.169,0.242,0.748,0.129,"#e1ddd5,#705b41,#b19f7b",0,talking_head,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,0,0.0,7.95,7.95,https://youtu.be/VeFhYM_tD8Q?t=0s,intro_titlecard,intro,0,0.5,Host opens at a fall-decorated table with many candles ('forever candle' that burns 72 days).,So 4 Making Forever Candles 3 ee 4 4 COMING eS aes NEXT nr Nee ae,1,0.0,0.105,0.034,0.329,0.149,"#32160e,#725243,#b99784",1,,
VnrkS1tkLJk,https://www.youtube.com/watch?v=VnrkS1tkLJk,Our Must Have Candle Making Supplies & Equipment | Beginner to Advanced Candle Makers,722.0,storyboard,8,64.18,72.2,8.02,https://youtu.be/VnrkS1tkLJk?t=64s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Gee SAEQOOtxESEee Oh 72 YAY Le, os ee ext mx ips Bs 7 CANULE rt ry pr 77 bese 2 jase hg 4 La 4'.","Gee SAEQOOtxESEee Oh 72 YAY Le, os ee ext mx ips Bs 7 CANULE rt ry pr 77 bese 2 jase hg 4 La 4",1,0.0,0.184,0.0,0.546,0.075,"#d2d2c5,#89857a,#2f3130",0,text_overlay,
Vsd8r7uSDII,https://www.youtube.com/watch?v=Vsd8r7uSDII,How To Make A Wooden Wick Candle | Luxury Candle Making,288.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/Vsd8r7uSDII?t=0s,intro_titlecard,intro,0,0.5,"Cosy Owl green logo, then materials on the table for a wooden-wick candle.",,0,0.333,0.028,0.152,0.694,0.08,"#c8c6c6,#675958,#af9b90",1,,
WD-GsTgR5p8,https://www.youtube.com/watch?v=WD-GsTgR5p8,Expanding Beyond Just Candles: The Best Complementary Products to Make & Sell,795.0,storyboard,0,0.0,8.03,8.03,https://youtu.be/WD-GsTgR5p8?t=0s,intro_titlecard,intro,0,0.5,"Host (dark tank, headband) opens a talk on complementary products to expand a candle business.",ft hes ae 3 Ke ie Ar je! te Sf se,1,1.0,0.047,0.026,0.362,0.067,"#292b2e,#6f6867,#b1b3b5",0,talking_head,
W_CSmi19gys,https://www.youtube.com/watch?v=W_CSmi19gys,"Candle Making With Coconut Wax Blends (Basics, Tips & Fragrance Testing)",546.0,storyboard,0,0.0,8.03,8.03,https://youtu.be/W_CSmi19gys?t=0s,intro_titlecard,intro,0,0.5,Young man opens outdoors introducing a coconut-wax-blends guide.,ae en 6 7 nm si ena ar 8 ie 7 ae WSS ane rae et fc Ia iF oe 4. 7 oS PT LES,1,0.0,0.078,0.103,0.632,0.157,"#99a672,#e3e8e5,#624a47",1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,0,0.0,7.98,7.98,https://youtu.be/XQFs4G5sIlU?t=0s,intro_titlecard,intro,0,0.4,'Candlie' intro; finished strawberry-matcha candle.,"7 sg AS 34 4 4 Py ons Mien lle OO, ae Ag MMU 5 LO 4 ll ll eA Se Vi Ys 2 4 Zp ty ij, YW, ZG GY YH ts Vf ff",1,0.0,0.162,0.261,0.555,0.172,"#9d8e79,#d3cab4,#53443a",1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,6,47.88,55.86,7.98,https://youtu.be/XQFs4G5sIlU?t=48s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'bebe Wick fy, Glass ise aPCAT EEE 3 Pr.! Wic aa'.","bebe Wick fy, Glass ise aPCAT EEE 3 Pr.! Wic aa",1,0.0,0.086,0.0,0.58,0.113,"#9d906a,#b4b59d,#2b3321",0,text_overlay,
XZlZJW9EBbI,https://www.youtube.com/watch?v=XZlZJW9EBbI,DIY Water Candle / NO WAX Candles / PAANI se banaye candle / Diwali Special / Homemade Candles / How,121.0,storyboard,0,0.0,8.07,8.07,https://youtu.be/XZlZJW9EBbI?t=0s,intro_titlecard,intro,0,0.45,'Craftz Talent' channel intro; yellow background.,,0,0.0,0.077,0.15,0.797,0.285,"#d7d134,#f6f4ed,#aaa18a",1,,description references on-screen text but OCR found none
XnZ5w6Ssva0,https://www.youtube.com/watch?v=XnZ5w6Ssva0,How to Add Multiple Wicks to a Candle // Multi-Wick Candles  // Candle Making 101,126.0,storyboard,0,0.0,7.88,7.88,https://youtu.be/XnZ5w6Ssva0?t=0s,intro_titlecard,intro,0,0.45,Black opening into the CandleScience host; example multi-wick candles shown.,eae if Bs,1,0.0,0.057,0.358,0.364,0.072,"#baada8,#685e5c,#231e1d",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,0,0.0,8.05,8.05,https://youtu.be/YspjuWix8TM?t=0s,intro_titlecard,intro,0,0.4,'Boss Vision' weekly business vlog intro.,8 BO eo 4 os iy 0 ha as WEEKLY BUSINESS VLOGS Ny tS,1,0.0,0.062,0.198,0.517,0.159,"#83767b,#c4b6cb,#2d2535",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,1,8.05,16.1,8.05,https://youtu.be/YspjuWix8TM?t=8s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Pa SUBSCRIBE ted ne ats BOSS VISION 9 2 PVERY TINY, YOUNEDD TOK NOW AnCIT ae MAKING CANDLES fh seontnohinion cacy condic masihnos Gf'.","Pa SUBSCRIBE ted ne ats BOSS VISION 9 2 PVERY TINY, YOUNEDD TOK NOW AnCIT ae MAKING CANDLES fh seontnohinion cacy condic masihnos Gf",1,0.0,0.093,0.0,0.522,0.3,"#9d6aef,#7d3737,#e1b286",0,text_overlay,
ZP19teGrsDU,https://www.youtube.com/watch?v=ZP19teGrsDU,How to make an EcoSoya Container Candle,282.0,storyboard,0,0.0,8.06,8.06,https://youtu.be/ZP19teGrsDU?t=0s,intro_titlecard,intro,0,0.45,'ecosoya' logo intro.,ecosoya,0,0.0,0.138,0.118,0.821,0.053,"#e3e3e3,#c3dcbd,#89a387",1,,description references on-screen text but OCR found none
ZQk9l2ttcIA,https://www.youtube.com/watch?v=ZQk9l2ttcIA,A Beginners Guide To Making A Candle,256.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/ZQk9l2ttcIA?t=0s,intro_titlecard,intro,0,0.7,Cosy Owl branded title card + host,,0,0.333,0.089,0.133,0.695,0.081,"#c9c7c6,#a2b29f,#5e5757",1,,
_eyf0tCZzBY,https://www.youtube.com/watch?v=_eyf0tCZzBY,Non-toxic DIY Candles with Beeswax & Coconut Oil | Great for Meditation and Manifesting Practices,150.0,storyboard,0,0.0,7.89,7.89,https://youtu.be/_eyf0tCZzBY?t=0s,intro_titlecard,intro,0,0.5,"Dark elegant overhead flat-lay with lit tins, palm leaf and flowers; opening title.",,0,0.0,0.045,0.234,0.267,0.144,"#2a1f16,#f1e3e2,#a6836a",1,,
_jGWnnoQu_U,https://www.youtube.com/watch?v=_jGWnnoQu_U,How To Make Gel Candles - DIY Gel Candle Making For Beginners,737.0,storyboard,3,24.03,32.04,8.01,https://youtu.be/_jGWnnoQu_U?t=24s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'We saber ry oe ee is 7 ge Bier rg'.",We saber ry oe ee is 7 ge Bier rg,1,0.0,0.177,0.019,0.182,0.05,"#141113,#524946,#a8a6a5",0,text_overlay,
_jGWnnoQu_U,https://www.youtube.com/watch?v=_jGWnnoQu_U,How To Make Gel Candles - DIY Gel Candle Making For Beginners,737.0,storyboard,4,32.04,40.05,8.01,https://youtu.be/_jGWnnoQu_U?t=32s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Yr ss 7 er an is 7 Mi iY Ss Bie 4'.",Yr ss 7 er an is 7 Mi iY Ss Bie 4,1,0.0,0.161,0.0,0.182,0.049,"#131113,#4f4845,#a7a2a1",0,text_overlay,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,0,0.0,7.89,7.89,https://youtu.be/a9IOU3fbWx0?t=0s,intro_titlecard,intro,0,0.5,Black into a CandleScience host in the studio for a paraffin candle how-to.,Te ee RO ew Sai,1,0.0,0.074,0.319,0.419,0.041,"#beb9b9,#979292,#53433b",1,,
aKCPK0mXICI,https://www.youtube.com/watch?v=aKCPK0mXICI,🌹DIY Valentine’s Day Designer Candle | Step-by-Step Candle Making Tutorial,531.0,storyboard,0,0.0,8.05,8.05,https://youtu.be/aKCPK0mXICI?t=0s,intro_titlecard,intro,0,0.45,'DIY make an elegant designer Valentine's candle' title; moulds.,rr 1 VS 35 os ew,1,0.0,0.073,0.206,0.544,0.104,"#baaca2,#87756c,#5b423a",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,0,0.0,8.04,8.04,https://youtu.be/b1S_cWpGUbM?t=0s,intro_titlecard,intro,0,0.4,Aesthetic intro; candles and plants.,,0,0.0,0.0,0.383,0.193,0.081,"#927560,#201713,#cba27a",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,1,8.04,16.09,8.05,https://youtu.be/b1S_cWpGUbM?t=8s,intro_titlecard,intro,0,0.4,Aesthetic intro; candles and plants.,me,0,0.0,0.044,0.214,0.447,0.123,"#766558,#4a382a,#daa569",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,2,16.09,24.13,8.04,https://youtu.be/b1S_cWpGUbM?t=16s,intro_titlecard,intro,0,0.4,Aesthetic intro; candles and plants.,,0,0.0,0.055,0.0,0.388,0.118,"#3b281b,#a68e83,#726a67",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,3,24.13,32.17,8.04,https://youtu.be/b1S_cWpGUbM?t=24s,intro_titlecard,intro,0,0.4,Aesthetic intro; candles and plants.,Clit ae ahd 2,1,0.0,0.067,0.248,0.281,0.182,"#726050,#2b1e15,#b79d81",1,,
bE3cn6R9khs,https://www.youtube.com/watch?v=bE3cn6R9khs,HOW TO MAKE CANDLES THAT ACTUALLY SMELL GOOD,263.0,storyboard,0,0.0,7.97,7.97,https://youtu.be/bE3cn6R9khs?t=0s,intro_titlecard,intro,0,0.5,"A white candle, then a 'Stovetopping' title card opens the tutorial.",,0,0.0,0.037,0.356,0.731,0.065,"#ccc8c9,#483132,#997574",1,,description references on-screen text but OCR found none
bEt6-L6-q3M,https://www.youtube.com/watch?v=bEt6-L6-q3M,How to make soy wax candles with essential oils,391.0,storyboard,0,0.0,7.98,7.98,https://youtu.be/bEt6-L6-q3M?t=0s,intro_titlecard,intro,0,0.5,Host (blonde) opens in a kitchen with a mason-jar candle on the counter.,"1 7 oe Sy,",1,0.0,0.087,0.015,0.402,0.053,"#6b6460,#928e8c,#342f2d",1,,
