video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,64,512.0,520.0,8.0,https://youtu.be/6Y1FERoGUSo?t=512s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.059,0.493,0.038,"#7e7471,#938a89,#5e534d",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,65,520.0,528.0,8.0,https://youtu.be/6Y1FERoGUSo?t=520s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.0,0.52,0.04,"#988d8c,#867b77,#625a56",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,66,528.0,536.0,8.0,https://youtu.be/6Y1FERoGUSo?t=528s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.042,0.482,0.036,"#7e7470,#928887,#645a55",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,67,536.0,544.0,8.0,https://youtu.be/6Y1FERoGUSo?t=536s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.044,0.489,0.039,"#958b8a,#827873,#5e544e",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,68,544.0,552.0,8.0,https://youtu.be/6Y1FERoGUSo?t=544s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.0,0.517,0.04,"#8a7e7c,#988a8a,#736966",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,69,552.0,560.0,8.0,https://youtu.be/6Y1FERoGUSo?t=552s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.006,0.517,0.04,"#8a7e7c,#988b8a,#726866",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,70,560.0,568.0,8.0,https://youtu.be/6Y1FERoGUSo?t=560s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.048,0.479,0.042,"#918585,#7b706d,#665551",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,71,568.0,576.0,8.0,https://youtu.be/6Y1FERoGUSo?t=568s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.0,0.475,0.036,"#918785,#7e7471,#5a504a",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,72,576.0,584.0,8.0,https://youtu.be/6Y1FERoGUSo?t=576s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.001,0.072,0.477,0.036,"#908787,#7b726e,#5e534e",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,73,584.0,592.0,8.0,https://youtu.be/6Y1FERoGUSo?t=584s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.001,0.026,0.491,0.036,"#908788,#7c736f,#5f534e",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,74,592.0,600.0,8.0,https://youtu.be/6Y1FERoGUSo?t=592s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.0,0.49,0.036,"#918888,#7e7572,#685e57",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,75,600.0,608.0,8.0,https://youtu.be/6Y1FERoGUSo?t=600s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.056,0.461,0.045,"#918585,#594e47,#7b716d",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,76,608.0,616.0,8.0,https://youtu.be/6Y1FERoGUSo?t=608s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.001,0.043,0.5,0.038,"#938887,#7e7573,#645850",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,77,616.0,624.0,8.0,https://youtu.be/6Y1FERoGUSo?t=616s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.0,0.492,0.037,"#928786,#7c7370,#564c47",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,78,624.0,632.0,8.0,https://youtu.be/6Y1FERoGUSo?t=624s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.046,0.464,0.04,"#8d8586,#7d7471,#5c524d",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,79,632.0,640.0,8.0,https://youtu.be/6Y1FERoGUSo?t=632s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.047,0.462,0.037,"#8f8784,#766e6b,#5b514b",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,80,640.0,648.0,8.0,https://youtu.be/6Y1FERoGUSo?t=640s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.003,0.0,0.479,0.035,"#908785,#786f6d,#5b524d",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,81,648.0,656.0,8.0,https://youtu.be/6Y1FERoGUSo?t=648s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.005,0.066,0.456,0.038,"#8f8784,#786f6c,#584d48",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,82,656.0,664.0,8.0,https://youtu.be/6Y1FERoGUSo?t=656s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.032,0.469,0.034,"#8e8784,#776e6b,#564d48",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,83,664.0,672.0,8.0,https://youtu.be/6Y1FERoGUSo?t=664s,decorate_finish,finish,1,0.55,Hand-sculpting pink wax into rose petals and assembling the flower candle.,,0,0.0,0.0,0.0,0.461,0.035,"#8f8784,#776e6b,#574d48",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,84,672.0,680.0,8.0,https://youtu.be/6Y1FERoGUSo?t=672s,set_wick,assemble,1,0.45,Threading a wick through the assembled rose candle.,,0,0.0,0.0,0.019,0.475,0.034,"#8f8784,#78706d,#5b4f4b",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,85,680.0,688.0,8.0,https://youtu.be/6Y1FERoGUSo?t=680s,set_wick,assemble,1,0.45,Setting the wick in the rose.,,0,0.0,0.001,0.066,0.476,0.037,"#908884,#776e6b,#5e544e",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,86,688.0,696.0,8.0,https://youtu.be/6Y1FERoGUSo?t=688s,set_wick,assemble,1,0.5,Final shaping of the rose petals.,,0,0.0,0.0,0.0,0.448,0.038,"#8e8683,#726966,#574b45",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,87,696.0,704.0,8.0,https://youtu.be/6Y1FERoGUSo?t=696s,set_wick,assemble,1,0.45,Wick adjusted in the rose candle.,,0,0.0,0.002,0.115,0.474,0.036,"#938987,#837b77,#6a6562",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,88,704.0,712.0,8.0,https://youtu.be/6Y1FERoGUSo?t=704s,decorate_finish,finish,1,0.5,Finishing the rose candle.,,0,0.0,0.001,0.109,0.502,0.056,"#907976,#725753,#a89ea2",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,89,712.0,720.0,8.0,https://youtu.be/6Y1FERoGUSo?t=712s,reveal_result,finish,1,0.55,Holding the finished pink rose candle.,,0,0.0,0.011,0.0,0.483,0.082,"#907674,#69514b,#a99b9f",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,90,720.0,728.0,8.0,https://youtu.be/6Y1FERoGUSo?t=720s,reveal_result,finish,1,0.55,The finished peony-rose candle in hands.,,0,0.0,0.001,0.048,0.492,0.073,"#917f7c,#63514b,#aa9ea3",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,91,728.0,736.0,8.0,https://youtu.be/6Y1FERoGUSo?t=728s,reveal_result,finish,1,0.55,Placing the rose candle into a glass.,,0,0.0,0.0,0.094,0.473,0.059,"#a99ca1,#907e7c,#655851",1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,92,736.0,744.0,8.0,https://youtu.be/6Y1FERoGUSo?t=736s,reveal_result,finish,1,0.55,Finished rose candle in the glass.,,0,0.0,0.0,0.0,0.505,0.063,"#8f7c7a,#a99ca0,#61554e",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,1,7.8,15.6,7.8,https://youtu.be/6jN6A8RVyWw?t=8s,measure_wax,prep,1,0.55,Overhead: white wax pieces portioned into a metal bowl.,,0,0.0,0.003,0.062,0.508,0.156,"#8a7665,#afa79e,#6e3841",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,2,15.6,23.4,7.8,https://youtu.be/6jN6A8RVyWw?t=16s,melt_wax,process,1,0.6,The metal bowl of white wax is placed on a pink induction hob to melt.,1 yi!,0,0.0,0.019,0.053,0.51,0.161,"#8a7866,#b3aca2,#703740",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,3,23.4,31.2,7.8,https://youtu.be/6jN6A8RVyWw?t=23s,melt_wax,process,1,0.65,"Wax melts in the pot on the hob, stirred by hand.",4 Cas,0,0.0,0.016,0.177,0.603,0.157,"#c9c1b4,#a18685,#873245",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,4,31.2,39.0,7.8,https://youtu.be/6jN6A8RVyWw?t=31s,melt_wax,process,1,0.65,Continued stirring of the melting wax.,CG 4 rr,0,0.0,0.036,0.05,0.61,0.152,"#d3c6bd,#4f2e3d,#9b7e7d",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,5,39.0,46.8,7.8,https://youtu.be/6jN6A8RVyWw?t=39s,melt_wax,process,1,0.6,Pot on the pink hob with a pink spatula stirring the molten wax.,,0,0.0,0.055,0.143,0.475,0.16,"#31292f,#c5b6ad,#7f525e",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,6,46.8,54.6,7.8,https://youtu.be/6jN6A8RVyWw?t=47s,add_fragrance,process,1,0.45,Stirring continues; an additive (fragrance) is worked into the wax.,ee,0,0.0,0.07,0.165,0.417,0.17,"#c4b1a8,#82525b,#31292f",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,7,54.6,62.4,7.8,https://youtu.be/6jN6A8RVyWw?t=55s,add_dye_color,process,1,0.55,"Pink colourant is mixed into the wax, tinting it pink.",4 5 7 SS,1,0.0,0.029,0.153,0.49,0.161,"#9f8c76,#7d4847,#c0b5b4",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,8,62.4,70.2,7.8,https://youtu.be/6jN6A8RVyWw?t=62s,add_dye_color,process,1,0.55,Pink molten wax stirred in the pot.,,0,0.0,0.0,0.035,0.54,0.158,"#998873,#b6aa9a,#7f3a43",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,9,70.2,78.0,7.8,https://youtu.be/6jN6A8RVyWw?t=70s,pour_wax,assemble,1,0.5,Pink wax readied for pouring; hands at the pot.,"Ls Pi, ow Chee Lea",1,0.0,0.034,0.143,0.507,0.176,"#a8acb8,#7c4d51,#2b272a",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,10,78.0,85.8,7.8,https://youtu.be/6jN6A8RVyWw?t=78s,pour_wax,assemble,1,0.6,Pink wax poured into the container; caption about adding salt for a textured effect.,PEELED itty ODD ERED ESSE Sass Saad eben st Sia Pes ERE BR it Eoss Foes Ee db 25 EE HSS 8588 SSSs heii Gdat Eas tt ie PEEs Be 7 Base ster Tere erry eb 4 5233 Gres esee SU SES TERE SER SS SG SRS BSE PS,1,0.0,0.076,0.076,0.484,0.185,"#97a7bd,#502d35,#7f7178",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,11,85.8,93.6,7.8,https://youtu.be/6jN6A8RVyWw?t=86s,set_wick,assemble,1,0.45,Hands work the wick/top of the filled pink candle.,,0,0.0,0.037,0.153,0.615,0.181,"#cfbeb0,#8a2741,#b27f86",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,12,93.6,101.4,7.8,https://youtu.be/6jN6A8RVyWw?t=94s,reveal_result,finish,1,0.6,"Hands handle the pink wax, then a finished candle is shown lit on the table.",,0,0.0,0.007,0.196,0.575,0.195,"#d2c0b0,#893046,#bb8a8e",1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,13,101.4,109.2,7.8,https://youtu.be/6jN6A8RVyWw?t=101s,reveal_result,finish,1,0.6,Finished pink candle displayed on the table.,ALL set te get creatine! Ml fay,1,0.0,0.05,0.112,0.623,0.2,"#e8acb1,#bd7781,#8e2d45",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,2,15.92,23.88,7.96,https://youtu.be/7j6uypARXW4?t=16s,reveal_result,finish,1,0.4,Red water candles lit (preview).,,0,0.0,0.035,0.27,0.371,0.219,"#523f38,#b9b3a7,#cf7654",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,4,31.85,39.81,7.96,https://youtu.be/7j6uypARXW4?t=32s,prepare_container,prep,1,0.45,A clear plastic cup readied as the vessel.,,0,0.0,0.013,0.155,0.524,0.136,"#646766,#dddcd8,#e1bc8f",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,5,39.81,47.77,7.96,https://youtu.be/7j6uypARXW4?t=40s,prepare_container,prep,1,0.45,Cup partly filled with water.,,0,0.0,0.013,0.0,0.438,0.035,"#6b6a67,#3f403c,#d2d0cd",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,6,47.77,55.73,7.96,https://youtu.be/7j6uypARXW4?t=48s,pour_wax,assemble,1,0.45,Clear water/gel base in the cup.,,0,0.0,0.024,0.061,0.345,0.109,"#444443,#a2a898,#b89c2a",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,7,55.73,63.69,7.96,https://youtu.be/7j6uypARXW4?t=56s,pour_wax,assemble,1,0.45,Yellow oil poured on top of the water.,,0,0.0,0.014,0.058,0.327,0.124,"#333537,#636764,#d3d8bd",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,8,63.69,71.65,7.96,https://youtu.be/7j6uypARXW4?t=64s,add_dye_color,process,1,0.45,Blue colour added to the water layer.,,0,0.0,0.009,0.189,0.43,0.071,"#414947,#7a8182,#bdc7c7",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,9,71.65,79.62,7.97,https://youtu.be/7j6uypARXW4?t=72s,gather_materials,prep,1,0.4,A clear plastic sheet for making the float wick.,,0,0.0,0.005,0.0,0.515,0.027,"#a8b0b0,#6d7472,#373a39",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,10,79.62,87.58,7.96,https://youtu.be/7j6uypARXW4?t=80s,prepare_container,prep,1,0.45,Hand forms a small floating wick disc.,,0,0.0,0.0,0.194,0.414,0.104,"#636464,#d8c5a5,#3f2c1e",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,11,87.58,95.54,7.96,https://youtu.be/7j6uypARXW4?t=88s,prepare_container,prep,1,0.45,Shaping the clear float disc.,,0,0.0,0.004,0.166,0.333,0.104,"#514e4a,#1c1916,#baa287",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,12,95.54,103.5,7.96,https://youtu.be/7j6uypARXW4?t=96s,prepare_container,prep,1,0.45,Float wick with a small straw piece.,SS,0,0.0,0.029,0.0,0.435,0.108,"#5e6566,#d9cfae,#201b18",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,13,103.5,111.46,7.96,https://youtu.be/7j6uypARXW4?t=104s,prepare_container,prep,1,0.45,Assembling the wick from packaging.,,0,0.0,0.027,0.18,0.269,0.104,"#222120,#7f7265,#c7d2d6",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,14,111.46,119.42,7.96,https://youtu.be/7j6uypARXW4?t=111s,prepare_container,prep,1,0.45,Finishing the floating wick.,,0,0.0,0.011,0.28,0.31,0.085,"#646869,#e1cfb6,#2e2722",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,15,119.42,127.38,7.96,https://youtu.be/7j6uypARXW4?t=119s,set_wick,assemble,1,0.45,Float wick placed on the blue oil/water cup.,7,0,0.0,0.014,0.241,0.351,0.102,"#7b7d75,#4a4d4c,#d6d6bc",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,16,127.38,135.35,7.97,https://youtu.be/7j6uypARXW4?t=127s,set_wick,assemble,1,0.45,Wick floats on the blue water candle.,,0,0.0,0.015,0.0,0.46,0.101,"#7c817c,#495151,#d8ddc5",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,17,135.35,143.31,7.96,https://youtu.be/7j6uypARXW4?t=135s,set_wick,assemble,1,0.45,Amber water candle with the wick lit.,,0,0.0,0.001,0.176,0.398,0.125,"#323331,#71564b,#ead2ab",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,18,143.31,151.27,7.96,https://youtu.be/7j6uypARXW4?t=143s,set_wick,assemble,1,0.4,Adjusting the blue float wick.,,0,0.0,0.019,0.209,0.487,0.128,"#6b6b69,#40413e,#d1cfcd",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,19,151.27,159.23,7.96,https://youtu.be/7j6uypARXW4?t=151s,set_wick,assemble,1,0.4,Clear cup with water and wick.,,0,0.0,0.007,0.08,0.414,0.038,"#716f6c,#423e39,#d2d0d1",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,20,159.23,167.19,7.96,https://youtu.be/7j6uypARXW4?t=159s,decorate_finish,finish,1,0.4,Red beads placed at the bottom of the cup.,,0,0.0,0.008,0.0,0.492,0.165,"#5a544b,#94897b,#eaeae3",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,21,167.19,175.15,7.96,https://youtu.be/7j6uypARXW4?t=167s,pour_wax,assemble,1,0.4,Oil poured over the red beads.,,0,0.0,0.007,0.035,0.481,0.199,"#5a5047,#95907c,#eaebe8",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,22,175.15,183.12,7.97,https://youtu.be/7j6uypARXW4?t=175s,set_wick,assemble,1,0.4,Float wick set over the red-bead cup.,,0,0.0,0.015,0.098,0.342,0.117,"#495151,#282725,#d6bea4",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,23,183.12,191.08,7.96,https://youtu.be/7j6uypARXW4?t=183s,reveal_result,finish,1,0.5,Red water candle shown lit.,,0,0.0,0.008,0.073,0.384,0.148,"#575d5b,#383b38,#eeb09c",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,25,199.04,207.0,7.96,https://youtu.be/7j6uypARXW4?t=199s,prepare_container,prep,1,0.45,Hand with a clear round glass globe vessel.,,0,0.0,0.015,0.239,0.321,0.081,"#23201e,#67605c,#b2b2b2",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,26,207.0,214.96,7.96,https://youtu.be/7j6uypARXW4?t=207s,decorate_finish,finish,1,0.4,Silver glitter/beads placed in the globe.,,0,0.0,0.014,0.182,0.288,0.077,"#322e29,#716d64,#b1a294",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,27,214.96,222.92,7.96,https://youtu.be/7j6uypARXW4?t=215s,decorate_finish,finish,1,0.4,Globe filled with glitter.,,0,0.0,0.006,0.0,0.236,0.059,"#181918,#505250,#83847e",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,28,222.92,230.88,7.96,https://youtu.be/7j6uypARXW4?t=223s,pour_wax,assemble,1,0.45,Water poured into the glitter globe.,,0,0.0,0.014,0.043,0.355,0.035,"#2b2e2c,#8e918d,#515555",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,29,230.88,238.85,7.97,https://youtu.be/7j6uypARXW4?t=231s,pour_wax,assemble,1,0.45,Glitter globe with water.,"te, ree",0,0.0,0.016,0.131,0.31,0.039,"#24201c,#56534f,#716f6e",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,30,238.85,246.81,7.96,https://youtu.be/7j6uypARXW4?t=239s,set_wick,assemble,1,0.4,Wick set on the glitter water globe.,,0,0.0,0.011,0.046,0.278,0.042,"#222525,#716d6c,#575351",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,31,246.81,254.77,7.96,https://youtu.be/7j6uypARXW4?t=247s,reveal_result,finish,1,0.45,Glitter water candle shown.,,0,0.0,0.009,0.0,0.295,0.066,"#222524,#706d6c,#565351",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,32,254.77,262.73,7.96,https://youtu.be/7j6uypARXW4?t=255s,reveal_result,finish,1,0.4,Orange/red flower beads in a glass; oil poured.,5,0,0.0,0.018,0.227,0.227,0.201,"#111413,#712f10,#947358",1,,
