video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,31,248.85,256.87,8.02,https://youtu.be/e2RHQ6LVr-w?t=249s,add_fragrance,process,1,0.4,Adding fragrance to the melted wax.,vo,0,0.0,0.089,0.25,0.623,0.085,"#b3a391,#e0d4c6,#6f6153",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,35,280.95,288.98,8.03,https://youtu.be/e2RHQ6LVr-w?t=281s,add_fragrance,process,1,0.4,Adding fragrance to the melted wax.,1 wie gal ee,1,0.0,0.177,0.0,0.564,0.085,"#dfd3c1,#988674,#2a1e16",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,39,313.06,321.09,8.03,https://youtu.be/e2RHQ6LVr-w?t=313s,add_fragrance,process,1,0.4,Adding fragrance to the melted wax.,,0,0.0,0.137,0.342,0.411,0.074,"#d2c3b3,#8d7b6d,#342921",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,43,345.17,353.2,8.03,https://youtu.be/e2RHQ6LVr-w?t=345s,add_fragrance,process,1,0.4,Adding fragrance to the melted wax.,eS,0,0.0,0.099,0.104,0.497,0.109,"#9b7a66,#705444,#bda18e",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,47,377.28,385.31,8.03,https://youtu.be/e2RHQ6LVr-w?t=377s,add_fragrance,process,1,0.4,Adding fragrance to the melted wax.,,0,0.0,0.068,0.279,0.507,0.091,"#d7c8b4,#2d241e,#897668",1,,
e4kzTAoOkm8,https://www.youtube.com/watch?v=e4kzTAoOkm8,How to Make a Soy Wax Pillar Candle | Village Craft & Candle,275.0,storyboard,10,80.88,88.97,8.09,https://youtu.be/e4kzTAoOkm8?t=81s,add_fragrance,process,1,0.55,'Step 4: Add your fragrance'; fragrance into the wax.,"ata as se th 2 3 WE ADDED 15 ML OF 7 4 Sf,",1,0.0,0.055,0.237,0.447,0.126,"#432613,#7f6341,#b4918b",1,,
e4kzTAoOkm8,https://www.youtube.com/watch?v=e4kzTAoOkm8,How to Make a Soy Wax Pillar Candle | Village Craft & Candle,275.0,storyboard,11,88.97,97.06,8.09,https://youtu.be/e4kzTAoOkm8?t=89s,add_fragrance,process,1,0.5,Stirring fragrance in.,oe WE ADDED 15 ML OF SUMMER UWILIGHT 6 FRAGRONCE LOAD,1,0.0,0.071,0.054,0.353,0.135,"#583924,#987d6d,#cac4be",1,,
ejlyZKwVMU8,https://www.youtube.com/watch?v=ejlyZKwVMU8,HOW TO MAKE WOODEN WICK SCENTED CANDLE | SOY WAX VANILLA SANDAL CANDLE DIY,117.0,storyboard,8,62.4,70.2,7.8,https://youtu.be/ejlyZKwVMU8?t=62s,add_fragrance,process,1,0.45,The melted wax in the black cup is scented before pouring; clay cup ready alongside.,ee at,0,0.0,0.04,0.038,0.578,0.053,"#c1bebc,#968e88,#554e48",1,,
fS_Y1fC39kM,https://www.youtube.com/watch?v=fS_Y1fC39kM,How to Make Candles with Essential Oils - Homemade Summer DIY♡ NaturallyThriftyMom,261.0,storyboard,13,102.82,110.73,7.91,https://youtu.be/fS_Y1fC39kM?t=103s,add_fragrance,process,1,0.45,Pot of wax with dark spices/botanicals for scent.,on,0,0.0,0.022,0.171,0.527,0.085,"#c6c4c5,#90817d,#3b2221",1,,
fS_Y1fC39kM,https://www.youtube.com/watch?v=fS_Y1fC39kM,How to Make Candles with Essential Oils - Homemade Summer DIY♡ NaturallyThriftyMom,261.0,storyboard,14,110.73,118.64,7.91,https://youtu.be/fS_Y1fC39kM?t=111s,add_fragrance,process,1,0.45,Dark beads/spices added to the wax.,Ce,0,0.0,0.047,0.192,0.534,0.083,"#bdbaba,#321e19,#7c6760",1,,
imxg0XoPkmg,https://www.youtube.com/watch?v=imxg0XoPkmg,DIY Coconut and Beezwax Candle,74.0,storyboard,3,24.67,32.89,8.22,https://youtu.be/imxg0XoPkmg?t=25s,add_fragrance,process,1,0.65,Caption 'Add in essential oils and mix'; the amber liquid is whisked to blend in the fragrance.,"we,",0,0.0,0.113,0.113,0.66,0.154,"#e1ccaf,#b59b78,#7f5221",1,,description references on-screen text but OCR found none
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,5,40.65,48.78,8.13,https://youtu.be/k4UzRUgCPZw?t=41s,add_fragrance,process,1,0.5,Caption 'mixing'; the molten wax is stirred to blend fragrance.,,0,0.0,0.043,0.038,0.586,0.266,"#df776b,#c0b3ac,#25221c",1,,description references on-screen text but OCR found none
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,6,48.78,56.91,8.13,https://youtu.be/k4UzRUgCPZw?t=49s,add_fragrance,process,1,0.55,Caption 'let fragrance heat'; fragrance oil poured from a bottle.,eee. lin before pouring,1,0.0,0.044,0.116,0.513,0.233,"#9b5c4b,#b79256,#e5cebf",1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,7,56.91,65.04,8.13,https://youtu.be/k4UzRUgCPZw?t=57s,add_fragrance,process,1,0.55,Yellow fragrance bottle; caption 'let fragrance heat'.,TIP 3 test fragrance load,1,0.0,0.05,0.05,0.605,0.236,"#de7266,#e67d72,#eecdc3",1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,10,81.3,89.43,8.13,https://youtu.be/k4UzRUgCPZw?t=81s,add_fragrance,process,1,0.5,Fragrance oil poured to hit the proper load (caption).,use scale for accuracy al cme. Vaid,1,0.0,0.056,0.044,0.628,0.274,"#e0766b,#dad1ca,#c69188",1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,11,89.43,97.57,8.14,https://youtu.be/k4UzRUgCPZw?t=89s,add_fragrance,process,1,0.45,Scented liquid in the pouring jug.,7 nw hdl 7 APA aR CIIeS: fsced2 hc 1 adined Ne neh ial 3 make sure units are co BCL. at Pe ww Ets ml,1,0.0,0.043,0.1,0.636,0.207,"#d7a199,#ca8f85,#f1d4cd",1,,
lTMszYRbm84,https://www.youtube.com/watch?v=lTMszYRbm84,Candle Making Tutorial | DIY Candle Pouring for Beginners,174.0,storyboard,12,94.91,102.82,7.91,https://youtu.be/lTMszYRbm84?t=95s,add_fragrance,process,1,0.55,Host adds fragrance (caption) to the melted wax.,FE Sa 2 ro 2,1,0.333,0.035,0.099,0.585,0.122,"#9c8465,#c3beaf,#5b4c2c",1,,
lTMszYRbm84,https://www.youtube.com/watch?v=lTMszYRbm84,Candle Making Tutorial | DIY Candle Pouring for Beginners,174.0,storyboard,13,102.82,110.73,7.91,https://youtu.be/lTMszYRbm84?t=103s,add_fragrance,process,1,0.55,Fragrance added/stirred into the pot.,7,0,0.0,0.034,0.095,0.601,0.108,"#bfb3a0,#a3916d,#161911",1,,
lTMszYRbm84,https://www.youtube.com/watch?v=lTMszYRbm84,Candle Making Tutorial | DIY Candle Pouring for Beginners,174.0,storyboard,14,110.73,118.64,7.91,https://youtu.be/lTMszYRbm84?t=111s,add_fragrance,process,1,0.5,Caption 'USING SMALL CUP'; blending fragrance in a small cup.,7. Cua,0,0.0,0.029,0.097,0.592,0.111,"#bbae9b,#988460,#191a11",1,,description references on-screen text but OCR found none
lTMszYRbm84,https://www.youtube.com/watch?v=lTMszYRbm84,Candle Making Tutorial | DIY Candle Pouring for Beginners,174.0,storyboard,15,118.64,126.55,7.91,https://youtu.be/lTMszYRbm84?t=119s,add_fragrance,process,1,0.5,Caption 'MIXING SMALL CUP'; mixing the scented wax.,co,0,0.0,0.046,0.043,0.603,0.109,"#bfb4a5,#a8936e,#1a1a16",1,,description references on-screen text but OCR found none
m2fZmJ8RmZM,https://www.youtube.com/watch?v=m2fZmJ8RmZM,Candle Making at Home for Beginners | Candle Business,304.0,storyboard,29,232.0,240.0,8.0,https://youtu.be/m2fZmJ8RmZM?t=232s,add_fragrance,process,1,0.45,Pouring/blending near the fragrance bottles.,VY TAAL Se cp eee he ESS Shai im,1,0.0,0.129,0.057,0.633,0.103,"#9a938c,#d0d0d1,#54473d",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,2,16.06,24.08,8.02,https://youtu.be/mHXvtRqE-u0?t=16s,add_fragrance,process,1,0.45,Adding fragrance oil (bottles on the scale).,,0,0.0,0.049,0.0,0.536,0.092,"#b2adae,#706971,#2f2c33",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,6,48.17,56.2,8.03,https://youtu.be/mHXvtRqE-u0?t=48s,add_fragrance,process,1,0.45,Adding fragrance oil (bottles on the scale).,,0,0.0,0.073,0.0,0.543,0.058,"#bfbaba,#7e726b,#3a3534",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,10,80.28,88.31,8.03,https://youtu.be/mHXvtRqE-u0?t=80s,add_fragrance,process,1,0.45,Adding fragrance oil (bottles on the scale).,,0,0.0,0.03,0.0,0.532,0.089,"#bbb7bf,#83777e,#474554",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,14,112.39,120.42,8.03,https://youtu.be/mHXvtRqE-u0?t=112s,add_fragrance,process,1,0.45,Adding fragrance oil (bottles on the scale).,ee,0,0.0,0.039,0.0,0.53,0.085,"#b7b4b7,#746f74,#34333e",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,18,144.51,152.54,8.03,https://youtu.be/mHXvtRqE-u0?t=145s,add_fragrance,process,1,0.45,Adding fragrance oil (bottles on the scale).,4,0,0.0,0.054,0.0,0.529,0.096,"#b0a8ab,#6b636c,#29242c",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,34,271.47,279.45,7.98,https://youtu.be/nVrWdGYHQkc?t=271s,add_fragrance,process,1,0.5,An amber fragrance bottle.,0 Coane: eer Aa ac inuey Were PSR WAT te SF aoe soneren Ph WES TOF Lilt teciniellss Thal vw clean teers Sa,1,0.0,0.054,0.28,0.648,0.232,"#f4d28a,#d5a159,#462c1d",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,35,279.45,287.44,7.99,https://youtu.be/nVrWdGYHQkc?t=279s,add_fragrance,process,1,0.5,'Orange Espresso' fragrance added to the pitcher.,Orange Creamsicle 16 oz 454 Approved for: Candies indies. Flashpoint: ndiesScience Claan Gcents Je,1,0.0,0.127,0.243,0.714,0.224,"#e5e5ea,#d0b799,#53372c",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,39,311.39,319.38,7.99,https://youtu.be/nVrWdGYHQkc?t=311s,add_fragrance,process,1,0.45,Blending the scented wax.,Live ee ae fe,1,0.0,0.039,0.0,0.536,0.149,"#dad2c8,#9e8876,#312322",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,40,319.38,327.36,7.98,https://youtu.be/nVrWdGYHQkc?t=319s,add_fragrance,process,1,0.45,Pitcher of wax.,ss ue it ee oat -ae EES,1,0.0,0.06,0.141,0.54,0.154,"#a28b79,#d7d1c6,#2b2428",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,41,327.36,335.34,7.98,https://youtu.be/nVrWdGYHQkc?t=327s,add_fragrance,process,1,0.45,Stirring the wax.,iy vieet al,1,0.0,0.07,0.103,0.549,0.167,"#dad1c1,#2d2a2f,#9c8470",1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,18,143.68,151.67,7.99,https://youtu.be/o4YzLSxaahk?t=144s,add_fragrance,process,1,0.5,Blue scale and fragrance bottles.,at tue Ge oe ie OF yuenh,1,0.0,0.019,0.349,0.492,0.323,"#947c66,#dbbf84,#df9910",1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,19,151.67,159.65,7.98,https://youtu.be/o4YzLSxaahk?t=152s,add_fragrance,process,1,0.5,Amber wax with a fragrance bottle.,az oa hast 1 ig SUMMmeT SCL 4 Wis PS iieamnOW.. Fein kee On eyes Ucksle,1,0.0,0.076,0.086,0.491,0.239,"#735424,#ba8e60,#ecd4c1",1,,
p9iuqnq99o8,https://www.youtube.com/watch?v=p9iuqnq99o8,Simple Beeswax Candles Using Essential Oils,454.0,storyboard,11,87.61,95.58,7.97,https://youtu.be/p9iuqnq99o8?t=88s,add_fragrance,process,1,0.5,Pouring into the grey jar; 'fragrance oil' caption.,ee Ta,0,0.0,0.201,0.195,0.451,0.091,"#89837e,#35322e,#ceccce",1,,description references on-screen text but OCR found none
qavzkjldNdE,https://www.youtube.com/watch?v=qavzkjldNdE,DIY dessert candle | How to make candles at home | handmade freedom coconut soy wax wood wick gifts,760.0,storyboard,23,184.0,192.0,8.0,https://youtu.be/qavzkjldNdE?t=184s,add_fragrance,process,1,0.45,Yellow scented wax in a bowl on the scale.,Per ai 7 Bod 4 2 ei ys 7 af Se 2 fa 2 Zs,1,0.0,0.07,0.242,0.549,0.082,"#908483,#c2bbc6,#514a43",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,16,127.3,135.26,7.96,https://youtu.be/rUEC3rlSdCc?t=127s,add_fragrance,process,1,0.4,Adding fragrance oil.,3 oe hm yo eZ ee 1 ys eo,1,0.0,0.04,0.0,0.473,0.091,"#93887d,#4c3e37,#c9c3c0",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,19,151.17,159.13,7.96,https://youtu.be/rUEC3rlSdCc?t=151s,add_fragrance,process,1,0.4,Adding fragrance oil.,ys 2 Bai Ss,1,0.0,0.028,0.0,0.479,0.089,"#4e3f39,#968b7f,#cdcac9",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,31,246.65,254.61,7.96,https://youtu.be/rUEC3rlSdCc?t=247s,add_fragrance,process,1,0.5,Adding fragrance oil.,oe os is,1,0.0,0.033,0.0,0.485,0.083,"#51433d,#9a9087,#cecdcd",1,,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,20,159.64,167.62,7.98,https://youtu.be/upLGuIZtRdg?t=160s,add_fragrance,process,1,0.4,'Mistake no.1: Fragrance oil'; fragrance discussed.,Fragrance oil Too little of results in little scant thraw Toa muon oll Gan result in oll sweating,1,0.0,0.142,0.088,0.733,0.053,"#b4b3a7,#dfe0d0,#292d23",1,,
v9z-JiqGX1U,https://www.youtube.com/watch?v=v9z-JiqGX1U,Candle Making Instructions - Candle Craft Club DIY Candle Making Kit - How to make Soy Wax candles,184.0,storyboard,10,80.0,88.0,8.0,https://youtu.be/v9z-JiqGX1U?t=80s,add_fragrance,process,1,0.7,"pouring fragrance oil from bottle, 'add fragrance'",Ad4 0.5 os fragrance,1,0.0,0.083,0.189,0.812,0.11,"#f8f4f7,#d4a09f,#4e3834",1,,
v9z-JiqGX1U,https://www.youtube.com/watch?v=v9z-JiqGX1U,Candle Making Instructions - Candle Craft Club DIY Candle Making Kit - How to make Soy Wax candles,184.0,storyboard,11,88.0,96.0,8.0,https://youtu.be/v9z-JiqGX1U?t=88s,add_fragrance,process,1,0.55,stirring fragrance into pot,,0,0.0,0.072,0.024,0.904,0.088,"#faf7fa,#c4998e,#574a4c",1,,
v9z-JiqGX1U,https://www.youtube.com/watch?v=v9z-JiqGX1U,Candle Making Instructions - Candle Craft Club DIY Candle Making Kit - How to make Soy Wax candles,184.0,storyboard,12,96.0,104.0,8.0,https://youtu.be/v9z-JiqGX1U?t=96s,add_fragrance,process,1,0.4,"tray + 'stir' caption, ambiguous",,0,0.0,0.061,0.021,0.923,0.067,"#fbfafb,#b1917e,#4e4e58",1,,description references on-screen text but OCR found none
