video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,keep,filter_reason,validation_flags
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,3,24.15,32.2,8.05,https://youtu.be/CQ3SYeqOP8Y?t=24s,talking_head,aux,0,0.6,Host talks to camera.,"Host talks to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~5% in, 0:24–0:32.",,0,1,,
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,4,32.2,40.25,8.05,https://youtu.be/CQ3SYeqOP8Y?t=32s,talking_head,aux,0,0.6,Host talks to camera.,"Host talks to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~7% in, 0:32–0:40.",,0,1,,
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,5,40.25,48.3,8.05,https://youtu.be/CQ3SYeqOP8Y?t=40s,talking_head,aux,0,0.6,Host talks to camera.,"Host talks to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~8% in, 0:40–0:48.",,0,1,,
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,48,386.4,394.45,8.05,https://youtu.be/CQ3SYeqOP8Y?t=386s,talking_head,aux,0,0.5,Host talks; lit candle shown.,"Host talks; lit candle shown. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~80% in, 6:26–6:34.",,0,1,,
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,49,394.45,402.5,8.05,https://youtu.be/CQ3SYeqOP8Y?t=394s,talking_head,aux,0,0.6,Host talks to camera.,"Host talks to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~82% in, 6:34–6:42.",,0,1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,21,168.0,176.0,8.0,https://youtu.be/CkI6M8naWvY?t=168s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~64% in, 2:48–2:56.",,0,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,67,536.89,544.91,8.02,https://youtu.be/CrJ9UE6Nihw?t=537s,talking_head,aux,0,0.5,Host talks to camera.,"Host talks to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~89% in, 8:56–9:04.",,0,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,68,544.91,552.92,8.01,https://youtu.be/CrJ9UE6Nihw?t=545s,talking_head,aux,0,0.55,Host holds up the finished bowl candle.,"Host holds up the finished bowl candle. aux phase, ~91% in, 9:04–9:12.",,0,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,69,552.92,560.93,8.01,https://youtu.be/CrJ9UE6Nihw?t=553s,talking_head,aux,0,0.55,Presenter talks to camera.,"Presenter talks to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~92% in, 9:12–9:20.",,0,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,70,560.93,568.95,8.02,https://youtu.be/CrJ9UE6Nihw?t=561s,talking_head,aux,0,0.55,Presenter talks to camera.,"Presenter talks to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~93% in, 9:20–9:28.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,1,8.02,16.05,8.03,https://youtu.be/Cx5_JG8stBo?t=8s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~2% in, 0:08–0:16.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,2,16.05,24.07,8.02,https://youtu.be/Cx5_JG8stBo?t=16s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~5% in, 0:16–0:24.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,3,24.07,32.09,8.02,https://youtu.be/Cx5_JG8stBo?t=24s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~7% in, 0:24–0:32.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,4,32.09,40.12,8.03,https://youtu.be/Cx5_JG8stBo?t=32s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~9% in, 0:32–0:40.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,5,40.12,48.14,8.02,https://youtu.be/Cx5_JG8stBo?t=40s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~12% in, 0:40–0:48.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,6,48.14,56.16,8.02,https://youtu.be/Cx5_JG8stBo?t=48s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~14% in, 0:48–0:56.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,7,56.16,64.19,8.03,https://youtu.be/Cx5_JG8stBo?t=56s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~16% in, 0:56–1:04.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,8,64.19,72.21,8.02,https://youtu.be/Cx5_JG8stBo?t=64s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~19% in, 1:04–1:12.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,9,72.21,80.23,8.02,https://youtu.be/Cx5_JG8stBo?t=72s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~21% in, 1:12–1:20.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,10,80.23,88.26,8.03,https://youtu.be/Cx5_JG8stBo?t=80s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~23% in, 1:20–1:28.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,11,88.26,96.28,8.02,https://youtu.be/Cx5_JG8stBo?t=88s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~26% in, 1:28–1:36.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,12,96.28,104.3,8.02,https://youtu.be/Cx5_JG8stBo?t=96s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~28% in, 1:36–1:44.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,13,104.3,112.33,8.03,https://youtu.be/Cx5_JG8stBo?t=104s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~30% in, 1:44–1:52.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,14,112.33,120.35,8.02,https://youtu.be/Cx5_JG8stBo?t=112s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~33% in, 1:52–2:00.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,15,120.35,128.37,8.02,https://youtu.be/Cx5_JG8stBo?t=120s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~35% in, 2:00–2:08.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,16,128.37,136.4,8.03,https://youtu.be/Cx5_JG8stBo?t=128s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~37% in, 2:08–2:16.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,17,136.4,144.42,8.02,https://youtu.be/Cx5_JG8stBo?t=136s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~40% in, 2:16–2:24.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,18,144.42,152.44,8.02,https://youtu.be/Cx5_JG8stBo?t=144s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~42% in, 2:24–2:32.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,19,152.44,160.47,8.03,https://youtu.be/Cx5_JG8stBo?t=152s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~44% in, 2:32–2:40.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,20,160.47,168.49,8.02,https://youtu.be/Cx5_JG8stBo?t=160s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~47% in, 2:40–2:48.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,21,168.49,176.51,8.02,https://youtu.be/Cx5_JG8stBo?t=168s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~49% in, 2:48–2:56.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,22,176.51,184.53,8.02,https://youtu.be/Cx5_JG8stBo?t=177s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~51% in, 2:56–3:04.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,23,184.53,192.56,8.03,https://youtu.be/Cx5_JG8stBo?t=185s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~53% in, 3:04–3:12.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,24,192.56,200.58,8.02,https://youtu.be/Cx5_JG8stBo?t=193s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~56% in, 3:12–3:20.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,25,200.58,208.6,8.02,https://youtu.be/Cx5_JG8stBo?t=201s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~58% in, 3:20–3:28.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,26,208.6,216.63,8.03,https://youtu.be/Cx5_JG8stBo?t=209s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~60% in, 3:28–3:36.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,27,216.63,224.65,8.02,https://youtu.be/Cx5_JG8stBo?t=217s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~63% in, 3:36–3:44.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,28,224.65,232.67,8.02,https://youtu.be/Cx5_JG8stBo?t=225s,talking_head,aux,0,0.6,Host talks; caption 'have realistic expectations'.,"Host talks; caption 'have realistic expectations'. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~65% in, 3:44–3:52.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,29,232.67,240.7,8.03,https://youtu.be/Cx5_JG8stBo?t=233s,talking_head,aux,0,0.6,Host talks; caption 'have realistic expectations'.,"Host talks; caption 'have realistic expectations'. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~67% in, 3:52–4:00.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,30,240.7,248.72,8.02,https://youtu.be/Cx5_JG8stBo?t=241s,talking_head,aux,0,0.6,Host talks; caption 'have realistic expectations'.,"Host talks; caption 'have realistic expectations'. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~70% in, 4:00–4:08.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,31,248.72,256.74,8.02,https://youtu.be/Cx5_JG8stBo?t=249s,talking_head,aux,0,0.6,Host talks; caption 'Pour time'.,"Host talks; caption 'Pour time'. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~72% in, 4:08–4:16.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,32,256.74,264.77,8.03,https://youtu.be/Cx5_JG8stBo?t=257s,talking_head,aux,0,0.6,Host talks; caption 'Pour time'.,"Host talks; caption 'Pour time'. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~74% in, 4:16–4:24.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,33,264.77,272.79,8.02,https://youtu.be/Cx5_JG8stBo?t=265s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~77% in, 4:24–4:32.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,34,272.79,280.81,8.02,https://youtu.be/Cx5_JG8stBo?t=273s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~79% in, 4:32–4:40.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,35,280.81,288.84,8.03,https://youtu.be/Cx5_JG8stBo?t=281s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~81% in, 4:40–4:48.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,36,288.84,296.86,8.02,https://youtu.be/Cx5_JG8stBo?t=289s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~84% in, 4:48–4:56.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,37,296.86,304.88,8.02,https://youtu.be/Cx5_JG8stBo?t=297s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~86% in, 4:56–5:04.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,38,304.88,312.91,8.03,https://youtu.be/Cx5_JG8stBo?t=305s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~88% in, 5:04–5:12.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,39,312.91,320.93,8.02,https://youtu.be/Cx5_JG8stBo?t=313s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~91% in, 5:12–5:20.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,40,320.93,328.95,8.02,https://youtu.be/Cx5_JG8stBo?t=321s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~93% in, 5:20–5:28.",,0,1,,
Cx5_JG8stBo,https://www.youtube.com/watch?v=Cx5_JG8stBo,🥥How to get Strong Hot Throw | Coconut Wax,345.0,storyboard,41,328.95,336.98,8.03,https://youtu.be/Cx5_JG8stBo?t=329s,talking_head,aux,0,0.6,Host talks to camera giving fragrance/hot-throw tips.,"Host talks to camera giving fragrance/hot-throw tips. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~95% in, 5:28–5:36.",,0,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,1,8.06,16.13,8.07,https://youtu.be/D2TTNZkVMMM?t=8s,talking_head,aux,0,0.6,Host talks; blue thermometer in frame.,"Host talks; blue thermometer in frame. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~3% in, 0:08–0:16.",,0,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,2,16.13,24.19,8.06,https://youtu.be/D2TTNZkVMMM?t=16s,talking_head,aux,0,0.55,Host talks; a finished white candle beside her.,"Host talks; a finished white candle beside her. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~6% in, 0:16–0:24.",,0,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,19,153.23,161.29,8.06,https://youtu.be/D2TTNZkVMMM?t=153s,talking_head,aux,0,0.55,Host talks to camera.,"Host talks to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~61% in, 2:33–2:41.",,0,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,29,233.87,241.94,8.07,https://youtu.be/D2TTNZkVMMM?t=234s,talking_head,aux,0,0.5,Host wraps up to camera.,"Host wraps up to camera. Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~94% in, 3:53–4:01.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,0,0.0,7.98,7.98,https://youtu.be/DIdrbQREtns?t=0s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~0% in, 0:00–0:07.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,1,7.98,15.95,7.97,https://youtu.be/DIdrbQREtns?t=8s,talking_head,aux,0,0.55,Host talks to camera (beginners soy-wax guide).,"Host talks to camera (beginners soy-wax guide). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~1% in, 0:07–0:15.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,2,15.95,23.93,7.98,https://youtu.be/DIdrbQREtns?t=16s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~2% in, 0:15–0:23.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,3,23.93,31.91,7.98,https://youtu.be/DIdrbQREtns?t=24s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~3% in, 0:23–0:31.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,4,31.91,39.89,7.98,https://youtu.be/DIdrbQREtns?t=32s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~5% in, 0:31–0:39.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,5,39.89,47.86,7.97,https://youtu.be/DIdrbQREtns?t=40s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~6% in, 0:39–0:47.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,6,47.86,55.84,7.98,https://youtu.be/DIdrbQREtns?t=48s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~7% in, 0:47–0:55.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,7,55.84,63.82,7.98,https://youtu.be/DIdrbQREtns?t=56s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~8% in, 0:55–1:03.",,0,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,8,63.82,71.79,7.97,https://youtu.be/DIdrbQREtns?t=64s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Host talking to camera with no hands-on action visible (explaining, tips). aux phase, ~9% in, 1:03–1:11.",,0,1,,
