video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,keep,filter_reason,validation_flags
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,33,263.03,271.0,7.97,https://youtu.be/Q9pTMOljpgM?t=263s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~97% in, 4:23–4:31.",,0,1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,8,63.0,70.88,7.88,https://youtu.be/R-xUB9bCs_4?t=63s,transition,aux,0,0.4,Caption: if the wax solidifies too long the wick is hard to remove.,"Caption: if the wax solidifies too long the wick is hard to remove. aux phase, ~33% in, 1:03–1:10.",,0,1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,23,181.12,189.0,7.88,https://youtu.be/R-xUB9bCs_4?t=181s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~96% in, 3:01–3:09.",,0,1,,
R2huvJ4Cy2c,https://www.youtube.com/watch?v=R2huvJ4Cy2c,CARVED CANDLES | How It's Made,302.0,storyboard,32,254.32,262.26,7.94,https://youtu.be/R2huvJ4Cy2c?t=254s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~84% in, 4:14–4:22.",,0,1,,
R2huvJ4Cy2c,https://www.youtube.com/watch?v=R2huvJ4Cy2c,CARVED CANDLES | How It's Made,302.0,storyboard,33,262.26,270.21,7.95,https://youtu.be/R2huvJ4Cy2c?t=262s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~87% in, 4:22–4:30.",,0,1,,
R2huvJ4Cy2c,https://www.youtube.com/watch?v=R2huvJ4Cy2c,CARVED CANDLES | How It's Made,302.0,storyboard,34,270.21,278.16,7.95,https://youtu.be/R2huvJ4Cy2c?t=270s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~89% in, 4:30–4:38.",,0,1,,
R2huvJ4Cy2c,https://www.youtube.com/watch?v=R2huvJ4Cy2c,CARVED CANDLES | How It's Made,302.0,storyboard,35,278.16,286.11,7.95,https://youtu.be/R2huvJ4Cy2c?t=278s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~92% in, 4:38–4:46.",,0,1,,
R2huvJ4Cy2c,https://www.youtube.com/watch?v=R2huvJ4Cy2c,CARVED CANDLES | How It's Made,302.0,storyboard,36,286.11,294.05,7.94,https://youtu.be/R2huvJ4Cy2c?t=286s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~95% in, 4:46–4:54.",,0,1,,
R2huvJ4Cy2c,https://www.youtube.com/watch?v=R2huvJ4Cy2c,CARVED CANDLES | How It's Made,302.0,storyboard,37,294.05,302.0,7.95,https://youtu.be/R2huvJ4Cy2c?t=294s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~97% in, 4:54–5:02.",,0,1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,46,367.13,375.11,7.98,https://youtu.be/RwLOuuMSrWE?t=367s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~87% in, 6:07–6:15.",,0,1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,47,375.11,383.09,7.98,https://youtu.be/RwLOuuMSrWE?t=375s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~89% in, 6:15–6:23.",,0,1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,48,383.09,391.08,7.99,https://youtu.be/RwLOuuMSrWE?t=383s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~91% in, 6:23–6:31.",,0,1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,49,391.08,399.06,7.98,https://youtu.be/RwLOuuMSrWE?t=391s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~92% in, 6:31–6:39.",,0,1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,50,399.06,407.04,7.98,https://youtu.be/RwLOuuMSrWE?t=399s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~94% in, 6:39–6:47.",,0,1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,51,407.04,415.02,7.98,https://youtu.be/RwLOuuMSrWE?t=407s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~96% in, 6:47–6:55.",,0,1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,52,415.02,423.0,7.98,https://youtu.be/RwLOuuMSrWE?t=415s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~98% in, 6:55–7:03.",,0,1,,
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,38,304.9,312.93,8.03,https://youtu.be/SVhIQ4pB5sc?t=305s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~90% in, 5:04–5:12.",,0,1,,
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,39,312.93,320.95,8.02,https://youtu.be/SVhIQ4pB5sc?t=313s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~93% in, 5:12–5:20.",,0,1,,
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,40,320.95,328.98,8.03,https://youtu.be/SVhIQ4pB5sc?t=321s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~95% in, 5:20–5:28.",,0,1,,
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,41,328.98,337.0,8.02,https://youtu.be/SVhIQ4pB5sc?t=329s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~98% in, 5:28–5:37.",,0,1,,
SWQm4eoR8Uk,https://www.youtube.com/watch?v=SWQm4eoR8Uk,AU Wax Melters Electric Double Boilers Episode 5 Whats good to know about Wax Melters,223.0,storyboard,25,199.11,207.07,7.96,https://youtu.be/SWQm4eoR8Uk?t=199s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~89% in, 3:19–3:27.",,0,1,,
SWQm4eoR8Uk,https://www.youtube.com/watch?v=SWQm4eoR8Uk,AU Wax Melters Electric Double Boilers Episode 5 Whats good to know about Wax Melters,223.0,storyboard,26,207.07,215.04,7.97,https://youtu.be/SWQm4eoR8Uk?t=207s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~93% in, 3:27–3:35.",,0,1,,
SWQm4eoR8Uk,https://www.youtube.com/watch?v=SWQm4eoR8Uk,AU Wax Melters Electric Double Boilers Episode 5 Whats good to know about Wax Melters,223.0,storyboard,27,215.04,223.0,7.96,https://youtu.be/SWQm4eoR8Uk?t=215s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~96% in, 3:35–3:43.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,38,302.3,310.25,7.95,https://youtu.be/Sxy3vnXEe6I?t=302s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~57% in, 5:02–5:10.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,39,310.25,318.21,7.96,https://youtu.be/Sxy3vnXEe6I?t=310s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~58% in, 5:10–5:18.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,40,318.21,326.16,7.95,https://youtu.be/Sxy3vnXEe6I?t=318s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~60% in, 5:18–5:26.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,41,326.16,334.12,7.96,https://youtu.be/Sxy3vnXEe6I?t=326s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~61% in, 5:26–5:34.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,42,334.12,342.07,7.95,https://youtu.be/Sxy3vnXEe6I?t=334s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~63% in, 5:34–5:42.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,43,342.07,350.03,7.96,https://youtu.be/Sxy3vnXEe6I?t=342s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~64% in, 5:42–5:50.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,44,350.03,357.99,7.96,https://youtu.be/Sxy3vnXEe6I?t=350s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~66% in, 5:50–5:57.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,45,357.99,365.94,7.95,https://youtu.be/Sxy3vnXEe6I?t=358s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~67% in, 5:57–6:05.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,46,365.94,373.9,7.96,https://youtu.be/Sxy3vnXEe6I?t=366s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~69% in, 6:05–6:13.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,47,373.9,381.85,7.95,https://youtu.be/Sxy3vnXEe6I?t=374s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~70% in, 6:13–6:21.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,48,381.85,389.81,7.96,https://youtu.be/Sxy3vnXEe6I?t=382s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~72% in, 6:21–6:29.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,49,389.81,397.76,7.95,https://youtu.be/Sxy3vnXEe6I?t=390s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~73% in, 6:29–6:37.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,50,397.76,405.72,7.96,https://youtu.be/Sxy3vnXEe6I?t=398s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~75% in, 6:37–6:45.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,51,405.72,413.67,7.95,https://youtu.be/Sxy3vnXEe6I?t=406s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~76% in, 6:45–6:53.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,52,413.67,421.63,7.96,https://youtu.be/Sxy3vnXEe6I?t=414s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~78% in, 6:53–7:01.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,53,421.63,429.58,7.95,https://youtu.be/Sxy3vnXEe6I?t=422s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~79% in, 7:01–7:09.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,54,429.58,437.54,7.96,https://youtu.be/Sxy3vnXEe6I?t=430s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~81% in, 7:09–7:17.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,55,437.54,445.49,7.95,https://youtu.be/Sxy3vnXEe6I?t=438s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~82% in, 7:17–7:25.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,56,445.49,453.45,7.96,https://youtu.be/Sxy3vnXEe6I?t=445s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~84% in, 7:25–7:33.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,57,453.45,461.4,7.95,https://youtu.be/Sxy3vnXEe6I?t=453s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~85% in, 7:33–7:41.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,58,461.4,469.36,7.96,https://youtu.be/Sxy3vnXEe6I?t=461s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~87% in, 7:41–7:49.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,59,469.36,477.31,7.95,https://youtu.be/Sxy3vnXEe6I?t=469s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~88% in, 7:49–7:57.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,60,477.31,485.27,7.96,https://youtu.be/Sxy3vnXEe6I?t=477s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~90% in, 7:57–8:05.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,61,485.27,493.22,7.95,https://youtu.be/Sxy3vnXEe6I?t=485s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~91% in, 8:05–8:13.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,62,493.22,501.18,7.96,https://youtu.be/Sxy3vnXEe6I?t=493s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~93% in, 8:13–8:21.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,63,501.18,509.13,7.95,https://youtu.be/Sxy3vnXEe6I?t=501s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~94% in, 8:21–8:29.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,64,509.13,517.09,7.96,https://youtu.be/Sxy3vnXEe6I?t=509s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~96% in, 8:29–8:37.",,0,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,65,517.09,525.04,7.95,https://youtu.be/Sxy3vnXEe6I?t=517s,transition,aux,0,0.6,Folding boxes & packing candles for shipping.,"Folding boxes & packing candles for shipping. aux phase, ~97% in, 8:37–8:45.",,0,1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,106,848.99,857.0,8.01,https://youtu.be/SzziH-bHCb0?t=849s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~99% in, 14:08–14:17.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,3,24.11,32.15,8.04,https://youtu.be/T5dzL3dyfeU?t=24s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~4% in, 0:24–0:32.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,16,128.6,136.64,8.04,https://youtu.be/T5dzL3dyfeU?t=129s,transition,aux,0,0.4,Packing the candles for shipping.,"Packing the candles for shipping. aux phase, ~20% in, 2:08–2:16.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,17,136.64,144.67,8.03,https://youtu.be/T5dzL3dyfeU?t=137s,transition,aux,0,0.4,Packing the candles for shipping.,"Packing the candles for shipping. aux phase, ~21% in, 2:16–2:24.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,18,144.67,152.71,8.04,https://youtu.be/T5dzL3dyfeU?t=145s,transition,aux,0,0.4,Packing the candles for shipping.,"Packing the candles for shipping. aux phase, ~22% in, 2:24–2:32.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,19,152.71,160.75,8.04,https://youtu.be/T5dzL3dyfeU?t=153s,transition,aux,0,0.4,Packing the candles for shipping.,"Packing the candles for shipping. aux phase, ~24% in, 2:32–2:40.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,20,160.75,168.79,8.04,https://youtu.be/T5dzL3dyfeU?t=161s,transition,aux,0,0.4,Packing the candles for shipping.,"Packing the candles for shipping. aux phase, ~25% in, 2:40–2:48.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,21,168.79,176.82,8.03,https://youtu.be/T5dzL3dyfeU?t=169s,transition,aux,0,0.4,Packing the candles for shipping.,"Packing the candles for shipping. aux phase, ~26% in, 2:48–2:56.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,22,176.82,184.86,8.04,https://youtu.be/T5dzL3dyfeU?t=177s,transition,aux,0,0.4,Packing the candles for shipping.,"Packing the candles for shipping. aux phase, ~27% in, 2:56–3:04.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,23,184.86,192.9,8.04,https://youtu.be/T5dzL3dyfeU?t=185s,transition,aux,0,0.4,Packing the candles for shipping.,"Packing the candles for shipping. aux phase, ~29% in, 3:04–3:12.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,29,233.09,241.12,8.03,https://youtu.be/T5dzL3dyfeU?t=233s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,"Laptop order screens / bubble-wrap packing for shipping. aux phase, ~36% in, 3:53–4:01.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,30,241.12,249.16,8.04,https://youtu.be/T5dzL3dyfeU?t=241s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,"Laptop order screens / bubble-wrap packing for shipping. aux phase, ~37% in, 4:01–4:09.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,31,249.16,257.2,8.04,https://youtu.be/T5dzL3dyfeU?t=249s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,"Laptop order screens / bubble-wrap packing for shipping. aux phase, ~39% in, 4:09–4:17.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,32,257.2,265.24,8.04,https://youtu.be/T5dzL3dyfeU?t=257s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,"Laptop order screens / bubble-wrap packing for shipping. aux phase, ~40% in, 4:17–4:25.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,33,265.24,273.27,8.03,https://youtu.be/T5dzL3dyfeU?t=265s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,"Laptop order screens / bubble-wrap packing for shipping. aux phase, ~41% in, 4:25–4:33.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,34,273.27,281.31,8.04,https://youtu.be/T5dzL3dyfeU?t=273s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,"Laptop order screens / bubble-wrap packing for shipping. aux phase, ~42% in, 4:33–4:41.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,35,281.31,289.35,8.04,https://youtu.be/T5dzL3dyfeU?t=281s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,"Laptop order screens / bubble-wrap packing for shipping. aux phase, ~44% in, 4:41–4:49.",,0,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,36,289.35,297.39,8.04,https://youtu.be/T5dzL3dyfeU?t=289s,transition,aux,0,0.6,Laptop order screens / bubble-wrap packing for shipping.,"Laptop order screens / bubble-wrap packing for shipping. aux phase, ~45% in, 4:49–4:57.",,0,1,,
