video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,37,295.66,303.65,7.99,https://youtu.be/7fFf-gtesH4?t=296s,prepare_container,prep,1,0.5,Preparing an emergency candle base (Crisco tub / can / jar with wick).,"Preparing an emergency candle base (Crisco tub / can / jar with wick). prep phase, ~34% in, 4:55–5:03.",,0,,,,,,,1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,41,327.63,335.62,7.99,https://youtu.be/7fFf-gtesH4?t=328s,prepare_container,prep,1,0.5,Preparing an emergency candle base (Crisco tub / can / jar with wick).,"Preparing an emergency candle base (Crisco tub / can / jar with wick). prep phase, ~37% in, 5:27–5:35.",,0,,,,,,,1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,48,383.56,391.55,7.99,https://youtu.be/7fFf-gtesH4?t=384s,prepare_container,prep,1,0.5,Preparing an emergency candle base (Crisco tub / can / jar with wick).,"Preparing an emergency candle base (Crisco tub / can / jar with wick). prep phase, ~44% in, 6:23–6:31.",,0,,,,,,,1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,84,671.24,679.23,7.99,https://youtu.be/7fFf-gtesH4?t=671s,prepare_container,prep,1,0.5,Preparing an emergency candle base (Crisco tub / can / jar with wick).,"Preparing an emergency candle base (Crisco tub / can / jar with wick). prep phase, ~76% in, 11:11–11:19.",,0,,,,,,,1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,88,703.2,711.19,7.99,https://youtu.be/7fFf-gtesH4?t=703s,prepare_container,prep,1,0.5,Preparing an emergency candle base (Crisco tub / can / jar with wick).,"Preparing an emergency candle base (Crisco tub / can / jar with wick). prep phase, ~80% in, 11:43–11:51.",,0,,,,,,,1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,4,31.85,39.81,7.96,https://youtu.be/7j6uypARXW4?t=32s,prepare_container,prep,1,0.45,A clear plastic cup readied as the vessel.,"A clear plastic cup readied as the vessel. prep phase, ~8% in, 0:31–0:39.",,0,,,,,,,1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,5,39.81,47.77,7.96,https://youtu.be/7j6uypARXW4?t=40s,prepare_container,prep,1,0.45,Cup partly filled with water.,"Cup partly filled with water. prep phase, ~10% in, 0:39–0:47.",,0,,,,,,,1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,10,79.62,87.58,7.96,https://youtu.be/7j6uypARXW4?t=80s,prepare_container,prep,1,0.45,Hand forms a small floating wick disc.,"Hand forms a small floating wick disc. prep phase, ~19% in, 1:19–1:27.",,0,,,,,,,1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,11,87.58,95.54,7.96,https://youtu.be/7j6uypARXW4?t=88s,prepare_container,prep,1,0.45,Shaping the clear float disc.,"Shaping the clear float disc. prep phase, ~21% in, 1:27–1:35.",,0,,,,,,,1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,12,95.54,103.5,7.96,https://youtu.be/7j6uypARXW4?t=96s,prepare_container,prep,1,0.45,Float wick with a small straw piece.,"Float wick with a small straw piece. prep phase, ~23% in, 1:35–1:43.",,0,,,,,,,1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,13,103.5,111.46,7.96,https://youtu.be/7j6uypARXW4?t=104s,prepare_container,prep,1,0.45,Assembling the wick from packaging.,"Assembling the wick from packaging. prep phase, ~25% in, 1:43–1:51.",,0,,,,,,,1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,14,111.46,119.42,7.96,https://youtu.be/7j6uypARXW4?t=111s,prepare_container,prep,1,0.45,Finishing the floating wick.,"Finishing the floating wick. prep phase, ~27% in, 1:51–1:59.",,0,,,,,,,1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,25,199.04,207.0,7.96,https://youtu.be/7j6uypARXW4?t=199s,prepare_container,prep,1,0.45,Hand with a clear round glass globe vessel.,"Hand with a clear round glass globe vessel. prep phase, ~48% in, 3:19–3:27.",,0,,,,,,,1,,
999EQfNvuds,https://www.youtube.com/watch?v=999EQfNvuds,DIY Matcha Candle | Viral Iced Drinks Candle | Realistic Candle | Candle Making Tutorial,649.0,storyboard,6,48.07,56.09,8.02,https://youtu.be/999EQfNvuds?t=48s,prepare_container,prep,1,0.45,Hands ready a clear glass on the table.,"Hands ready a clear glass on the table. prep phase, ~7% in, 0:48–0:56.",,0,,,,,,,1,,
999EQfNvuds,https://www.youtube.com/watch?v=999EQfNvuds,DIY Matcha Candle | Viral Iced Drinks Candle | Realistic Candle | Candle Making Tutorial,649.0,storyboard,7,56.09,64.1,8.01,https://youtu.be/999EQfNvuds?t=56s,prepare_container,prep,1,0.45,Handling the glass vessel.,"Handling the glass vessel. prep phase, ~9% in, 0:56–1:04.",,0,,,,,,,1,,
999EQfNvuds,https://www.youtube.com/watch?v=999EQfNvuds,DIY Matcha Candle | Viral Iced Drinks Candle | Realistic Candle | Candle Making Tutorial,649.0,storyboard,13,104.16,112.17,8.01,https://youtu.be/999EQfNvuds?t=104s,prepare_container,prep,1,0.4,Clear glasses with whipped wax ready.,"Clear glasses with whipped wax ready. prep phase, ~16% in, 1:44–1:52.",,0,,,,,,,1,,
9ziN3qqHkc4,https://www.youtube.com/watch?v=9ziN3qqHkc4,How to Make a Soy Candle With 3 Layers - Multi Layer Fourth of July Candle,472.0,storyboard,5,40.0,48.0,8.0,https://youtu.be/9ziN3qqHkc4?t=40s,prepare_container,prep,1,0.45,Hands set up rows of cups with wicks.,"Hands set up rows of cups with wicks. prep phase, ~8% in, 0:40–0:48.",,0,,,,,,,1,,
9ziN3qqHkc4,https://www.youtube.com/watch?v=9ziN3qqHkc4,How to Make a Soy Candle With 3 Layers - Multi Layer Fourth of July Candle,472.0,storyboard,6,48.0,56.0,8.0,https://youtu.be/9ziN3qqHkc4?t=48s,prepare_container,prep,1,0.45,Rows of cups prepared.,"Rows of cups prepared. Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. prep phase, ~10% in, 0:48–0:56. Terminology: wick priming.",,0,,,,,,,1,,
9ziN3qqHkc4,https://www.youtube.com/watch?v=9ziN3qqHkc4,How to Make a Soy Candle With 3 Layers - Multi Layer Fourth of July Candle,472.0,storyboard,7,56.0,64.0,8.0,https://youtu.be/9ziN3qqHkc4?t=56s,prepare_container,prep,1,0.45,Rows of cups with wicks.,"Rows of cups with wicks. Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. prep phase, ~12% in, 0:56–1:04. Terminology: wick priming.",,0,,,,,,,1,,
9ziN3qqHkc4,https://www.youtube.com/watch?v=9ziN3qqHkc4,How to Make a Soy Candle With 3 Layers - Multi Layer Fourth of July Candle,472.0,storyboard,8,64.0,72.0,8.0,https://youtu.be/9ziN3qqHkc4?t=64s,prepare_container,prep,1,0.6,Host talks to camera.,"Host talks to camera. Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. prep phase, ~14% in, 1:04–1:12. Terminology: wick priming.",,0,,,,,,,1,,
9ziN3qqHkc4,https://www.youtube.com/watch?v=9ziN3qqHkc4,How to Make a Soy Candle With 3 Layers - Multi Layer Fourth of July Candle,472.0,storyboard,9,72.0,80.0,8.0,https://youtu.be/9ziN3qqHkc4?t=72s,prepare_container,prep,1,0.45,Rows of cups; hand.,"Rows of cups; hand. Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. prep phase, ~15% in, 1:12–1:20. Terminology: wick priming.",,0,,,,,,,1,,
AoypdYVB82A,https://www.youtube.com/watch?v=AoypdYVB82A,How to Make Pillar Candles at Home =),568.0,storyboard,30,240.0,248.0,8.0,https://youtu.be/AoypdYVB82A?t=240s,prepare_container,prep,1,0.5,Prepping paper/carton moulds.,"Prepping paper/carton moulds. prep phase, ~42% in, 4:00–4:08.",,0,,,,,,,1,,
AoypdYVB82A,https://www.youtube.com/watch?v=AoypdYVB82A,How to Make Pillar Candles at Home =),568.0,storyboard,31,248.0,256.0,8.0,https://youtu.be/AoypdYVB82A?t=248s,prepare_container,prep,1,0.5,Prepping paper/carton moulds.,"Prepping paper/carton moulds. prep phase, ~44% in, 4:08–4:16.",,0,,,,,,,1,,
B1E0xc9O7ZM,https://www.youtube.com/watch?v=B1E0xc9O7ZM,How to Roll Beeswax Candles with Kids {VIDEO},333.0,storyboard,32,253.71,261.64,7.93,https://youtu.be/B1E0xc9O7ZM?t=254s,prepare_container,prep,1,0.45,Laying a wick along the edge of a fresh beeswax sheet.,"Laying a wick along the edge of a fresh beeswax sheet. prep phase, ~76% in, 4:13–4:21.",,0,,,,,,,1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,12,96.57,104.62,8.05,https://youtu.be/B2AFuHYg_Io?t=97s,prepare_container,prep,1,0.4,Pink-gloved hands prep at the bench.,"Pink-gloved hands prep at the bench. prep phase, ~19% in, 1:36–1:44.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,0,0.0,7.93,7.93,https://youtu.be/BA8q74YNEHA?t=0s,prepare_container,prep,1,0.45,A white pillar candle is used as the master for a DIY mould.,"A white pillar candle is used as the master for a DIY mould. prep phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,1,7.93,15.86,7.93,https://youtu.be/BA8q74YNEHA?t=8s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~3% in, 0:07–0:15.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,2,15.86,23.79,7.93,https://youtu.be/BA8q74YNEHA?t=16s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~7% in, 0:15–0:23.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,3,23.79,31.72,7.93,https://youtu.be/BA8q74YNEHA?t=24s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~10% in, 0:23–0:31.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,4,31.72,39.66,7.94,https://youtu.be/BA8q74YNEHA?t=32s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~14% in, 0:31–0:39.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,5,39.66,47.59,7.93,https://youtu.be/BA8q74YNEHA?t=40s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~17% in, 0:39–0:47.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,6,47.59,55.52,7.93,https://youtu.be/BA8q74YNEHA?t=48s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~21% in, 0:47–0:55.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,7,55.52,63.45,7.93,https://youtu.be/BA8q74YNEHA?t=56s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~24% in, 0:55–1:03.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,8,63.45,71.38,7.93,https://youtu.be/BA8q74YNEHA?t=63s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~28% in, 1:03–1:11.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,9,71.38,79.31,7.93,https://youtu.be/BA8q74YNEHA?t=71s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~31% in, 1:11–1:19.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,10,79.31,87.24,7.93,https://youtu.be/BA8q74YNEHA?t=79s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~34% in, 1:19–1:27.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,11,87.24,95.17,7.93,https://youtu.be/BA8q74YNEHA?t=87s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~38% in, 1:27–1:35.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,12,95.17,103.1,7.93,https://youtu.be/BA8q74YNEHA?t=95s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~41% in, 1:35–1:43.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,13,103.1,111.03,7.93,https://youtu.be/BA8q74YNEHA?t=103s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~45% in, 1:43–1:51.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,14,111.03,118.97,7.94,https://youtu.be/BA8q74YNEHA?t=111s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~48% in, 1:51–1:58.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,15,118.97,126.9,7.93,https://youtu.be/BA8q74YNEHA?t=119s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~52% in, 1:58–2:06.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,16,126.9,134.83,7.93,https://youtu.be/BA8q74YNEHA?t=127s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~55% in, 2:06–2:14.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,17,134.83,142.76,7.93,https://youtu.be/BA8q74YNEHA?t=135s,prepare_container,prep,1,0.77,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. prep phase, ~59% in, 2:14–2:22. Terminology: wick priming.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,18,142.76,150.69,7.93,https://youtu.be/BA8q74YNEHA?t=143s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~62% in, 2:22–2:30.",,0,,,,,,,1,,
BA8q74YNEHA,https://www.youtube.com/watch?v=BA8q74YNEHA,How to Make a Mold for Candles | DIY Pillar Candle Mould Using PVC Pipe,230.0,storyboard,19,150.69,158.62,7.93,https://youtu.be/BA8q74YNEHA?t=151s,prepare_container,prep,1,0.45,"Making a silicone mould around a master candle (mixing/applying silicone, cups).","Making a silicone mould around a master candle (mixing/applying silicone, cups). prep phase, ~66% in, 2:30–2:38.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,6,48.1,56.11,8.01,https://youtu.be/BbGnbTIz7_s?t=48s,prepare_container,prep,1,0.5,Silicone cube mould prepared.,"Silicone cube mould prepared. prep phase, ~10% in, 0:48–0:56.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,7,56.11,64.13,8.02,https://youtu.be/BbGnbTIz7_s?t=56s,prepare_container,prep,1,0.5,Threading the wick through the mould with a needle.,"Threading the wick through the mould with a needle. prep phase, ~11% in, 0:56–1:04.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,8,64.13,72.14,8.01,https://youtu.be/BbGnbTIz7_s?t=64s,prepare_container,prep,1,0.5,Measuring the wick against the mould.,"Measuring the wick against the mould. prep phase, ~13% in, 1:04–1:12.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,9,72.14,80.16,8.02,https://youtu.be/BbGnbTIz7_s?t=72s,prepare_container,prep,1,0.5,Wick threaded through the mould.,"Wick threaded through the mould. prep phase, ~14% in, 1:12–1:20.",,0,,,,,,,1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,0,0.0,7.89,7.89,https://youtu.be/BskHsZWNhRw?t=0s,prepare_container,prep,1,0.4,Pink-themed overhead; a round glass vessel readied for a decorative water/gel candle.,"Pink-themed overhead; a round glass vessel readied for a decorative water/gel candle. prep phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,25,197.37,205.26,7.89,https://youtu.be/BskHsZWNhRw?t=197s,prepare_container,prep,1,0.4,A clear round glass readied for a second (purple) candle.,"A clear round glass readied for a second (purple) candle. prep phase, ~66% in, 3:17–3:25.",,0,,,,,,,1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,26,205.26,213.16,7.9,https://youtu.be/BskHsZWNhRw?t=205s,prepare_container,prep,1,0.4,Wick/clear gel base set in the glass.,"Wick/clear gel base set in the glass. prep phase, ~68% in, 3:25–3:33.",,0,,,,,,,1,,
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,11,88.55,96.6,8.05,https://youtu.be/CQ3SYeqOP8Y?t=89s,prepare_container,prep,1,0.45,Yellow beeswax sheet and wick readied.,"Yellow beeswax sheet and wick readied. prep phase, ~18% in, 1:28–1:36.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,10,80.13,88.15,8.02,https://youtu.be/CrJ9UE6Nihw?t=80s,prepare_container,prep,1,0.45,Star-pattern bowl prepared.,"Star-pattern bowl prepared. prep phase, ~13% in, 1:20–1:28.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,11,88.15,96.16,8.01,https://youtu.be/CrJ9UE6Nihw?t=88s,prepare_container,prep,1,0.45,Hands at the star bowl.,"Hands at the star bowl. Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. prep phase, ~15% in, 1:28–1:36. Terminology: wick priming.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,12,96.16,104.17,8.01,https://youtu.be/CrJ9UE6Nihw?t=96s,prepare_container,prep,1,0.45,Prepping the decorative bowl.,"Prepping the decorative bowl. prep phase, ~16% in, 1:36–1:44.",,0,,,,,,,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,6,48.39,56.45,8.06,https://youtu.be/D2TTNZkVMMM?t=48s,prepare_container,prep,1,0.55,Caption 'wicks / wick sticker'; a wick is prepared.,"Caption 'wicks / wick sticker'; a wick is prepared. prep phase, ~19% in, 0:48–0:56. Terminology: wick priming.",,0,,,,,,,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,7,56.45,64.52,8.07,https://youtu.be/D2TTNZkVMMM?t=56s,prepare_container,prep,1,0.6,Hands peel a wick sticker on the marble.,"Hands peel a wick sticker on the marble. prep phase, ~23% in, 0:56–1:04. Terminology: wick priming.",,0,,,,,,,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,8,64.52,72.58,8.06,https://youtu.be/D2TTNZkVMMM?t=65s,prepare_container,prep,1,0.6,The wick is placed into the jar.,"The wick is placed into the jar. prep phase, ~26% in, 1:04–1:12.",,0,,,,,,,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,44,350.99,358.97,7.98,https://youtu.be/DIdrbQREtns?t=351s,prepare_container,prep,1,0.5,Prepping the knit-textured silicone pillar mould.,"Prepping the knit-textured silicone pillar mould. prep phase, ~51% in, 5:50–5:58. Terminology: pillar candle.",,0,,,,,,,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,49,390.87,398.85,7.98,https://youtu.be/DIdrbQREtns?t=391s,prepare_container,prep,1,0.5,Prepping the knit-textured silicone pillar mould.,"Prepping the knit-textured silicone pillar mould. prep phase, ~56% in, 6:30–6:38. Terminology: pillar candle.",,0,,,,,,,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,50,398.85,406.83,7.98,https://youtu.be/DIdrbQREtns?t=399s,prepare_container,prep,1,0.5,Prepping the knit-textured silicone pillar mould.,"Prepping the knit-textured silicone pillar mould. prep phase, ~57% in, 6:38–6:46. Terminology: pillar candle.",,0,,,,,,,1,,
E27yUdPTNEU,https://www.youtube.com/watch?v=E27yUdPTNEU,How To Make Perfect Dipped Beeswax Taper Candles (In An Old Tin Can),245.0,storyboard,1,7.9,15.81,7.91,https://youtu.be/E27yUdPTNEU?t=8s,prepare_container,prep,1,0.5,A wooden frame strung with multiple wicks is prepared for dipping.,"A wooden frame strung with multiple wicks is prepared for dipping. prep phase, ~3% in, 0:07–0:15. Terminology: double wicking.",,0,,,,,,,1,,
E27yUdPTNEU,https://www.youtube.com/watch?v=E27yUdPTNEU,How To Make Perfect Dipped Beeswax Taper Candles (In An Old Tin Can),245.0,storyboard,19,150.16,158.06,7.9,https://youtu.be/E27yUdPTNEU?t=150s,prepare_container,prep,1,0.4,Tapers hung to set.,"Tapers hung to set. Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. prep phase, ~61% in, 2:30–2:38. Terminology: wick priming.",,0,,,,,,,1,,
E27yUdPTNEU,https://www.youtube.com/watch?v=E27yUdPTNEU,How To Make Perfect Dipped Beeswax Taper Candles (In An Old Tin Can),245.0,storyboard,20,158.06,165.97,7.91,https://youtu.be/E27yUdPTNEU?t=158s,prepare_container,prep,1,0.4,Hanging the dipped tapers in a bucket of wax.,"Hanging the dipped tapers in a bucket of wax. prep phase, ~65% in, 2:38–2:45.",,0,,,,,,,1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,14,112.51,120.54,8.03,https://youtu.be/EBZGgxpf3Ho?t=113s,prepare_container,prep,1,0.45,Wick stickers and wick-centering tools prepped.,"Wick stickers and wick-centering tools prepped. prep phase, ~17% in, 1:52–2:00.",,0,,,,,,,1,,
