video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,keep,filter_reason,validation_flags
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,55,437.42,445.38,7.96,https://youtu.be/Vp4eR_y0Zsc?t=437s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~86% in, 7:17–7:25.",,0,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,56,445.38,453.33,7.95,https://youtu.be/Vp4eR_y0Zsc?t=445s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~88% in, 7:25–7:33.",,0,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,57,453.33,461.28,7.95,https://youtu.be/Vp4eR_y0Zsc?t=453s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~89% in, 7:33–7:41.",,0,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,58,461.28,469.23,7.95,https://youtu.be/Vp4eR_y0Zsc?t=461s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~91% in, 7:41–7:49.",,0,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,59,469.23,477.19,7.96,https://youtu.be/Vp4eR_y0Zsc?t=469s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~92% in, 7:49–7:57.",,0,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,60,477.19,485.14,7.95,https://youtu.be/Vp4eR_y0Zsc?t=477s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~94% in, 7:57–8:05.",,0,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,61,485.14,493.09,7.95,https://youtu.be/Vp4eR_y0Zsc?t=485s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~95% in, 8:05–8:13.",,0,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,62,493.09,501.05,7.96,https://youtu.be/Vp4eR_y0Zsc?t=493s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~97% in, 8:13–8:21.",,0,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,63,501.05,509.0,7.95,https://youtu.be/Vp4eR_y0Zsc?t=501s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 8:21–8:29.",,0,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,54,434.7,442.75,8.05,https://youtu.be/YspjuWix8TM?t=435s,blank,aux,0,0.6,Empty/blank end frame.,"Empty/blank end frame. aux phase, ~90% in, 7:14–7:22.",,0,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,55,442.75,450.8,8.05,https://youtu.be/YspjuWix8TM?t=443s,blank,aux,0,0.6,Empty/blank end frame.,"Empty/blank end frame. aux phase, ~92% in, 7:22–7:30.",,0,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,56,450.8,458.85,8.05,https://youtu.be/YspjuWix8TM?t=451s,blank,aux,0,0.6,Empty/blank end frame.,"Empty/blank end frame. aux phase, ~93% in, 7:30–7:38.",,0,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,57,458.85,466.9,8.05,https://youtu.be/YspjuWix8TM?t=459s,blank,aux,0,0.6,Empty/blank end frame.,"Empty/blank end frame. aux phase, ~95% in, 7:38–7:46.",,0,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,58,466.9,474.95,8.05,https://youtu.be/YspjuWix8TM?t=467s,blank,aux,0,0.6,Empty/blank end frame.,"Empty/blank end frame. aux phase, ~97% in, 7:46–7:54.",,0,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,59,474.95,483.0,8.05,https://youtu.be/YspjuWix8TM?t=475s,blank,aux,0,0.6,Empty/blank end frame.,"Empty/blank end frame. aux phase, ~98% in, 7:54–8:03.",,0,1,,
_jGWnnoQu_U,https://www.youtube.com/watch?v=_jGWnnoQu_U,How To Make Gel Candles - DIY Gel Candle Making For Beginners,737.0,storyboard,91,728.99,737.0,8.01,https://youtu.be/_jGWnnoQu_U?t=729s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 12:08–12:17.",,0,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,64,514.74,522.79,8.05,https://youtu.be/b1S_cWpGUbM?t=515s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~91% in, 8:34–8:42.",,0,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,65,522.79,530.83,8.04,https://youtu.be/b1S_cWpGUbM?t=523s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~93% in, 8:42–8:50.",,0,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,66,530.83,538.87,8.04,https://youtu.be/b1S_cWpGUbM?t=531s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~94% in, 8:50–8:58.",,0,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,67,538.87,546.91,8.04,https://youtu.be/b1S_cWpGUbM?t=539s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~96% in, 8:58–9:06.",,0,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,68,546.91,554.96,8.05,https://youtu.be/b1S_cWpGUbM?t=547s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~97% in, 9:06–9:14.",,0,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,69,554.96,563.0,8.04,https://youtu.be/b1S_cWpGUbM?t=555s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 9:14–9:23.",,0,1,,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,78,625.84,633.86,8.02,https://youtu.be/dJRSa8z6FOY?t=626s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~92% in, 10:25–10:33.",,0,1,,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,79,633.86,641.88,8.02,https://youtu.be/dJRSa8z6FOY?t=634s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~93% in, 10:33–10:41.",,0,1,,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,80,641.88,649.91,8.03,https://youtu.be/dJRSa8z6FOY?t=642s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~94% in, 10:41–10:49.",,0,1,,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,81,649.91,657.93,8.02,https://youtu.be/dJRSa8z6FOY?t=650s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~95% in, 10:49–10:57.",,0,1,,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,82,657.93,665.95,8.02,https://youtu.be/dJRSa8z6FOY?t=658s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~96% in, 10:57–11:05.",,0,1,,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,83,665.95,673.98,8.03,https://youtu.be/dJRSa8z6FOY?t=666s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 11:05–11:13.",,0,1,,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,84,673.98,682.0,8.02,https://youtu.be/dJRSa8z6FOY?t=674s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 11:13–11:22.",,0,1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,65,517.05,525.0,7.95,https://youtu.be/f1l30y3gm84?t=517s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 8:37–8:45.",,0,1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,65,520.98,529.0,8.02,https://youtu.be/gUmo_4_EhuI?t=521s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 8:40–8:49.",,0,1,,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,102,814.09,822.07,7.98,https://youtu.be/ixtOL_gQNEQ?t=814s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~95% in, 13:34–13:42.",,0,1,,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,103,822.07,830.06,7.99,https://youtu.be/ixtOL_gQNEQ?t=822s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~96% in, 13:42–13:50.",,0,1,,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,104,830.06,838.04,7.98,https://youtu.be/ixtOL_gQNEQ?t=830s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~97% in, 13:50–13:58.",,0,1,,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,105,838.04,846.02,7.98,https://youtu.be/ixtOL_gQNEQ?t=838s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 13:58–14:06.",,0,1,,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,106,846.02,854.0,7.98,https://youtu.be/ixtOL_gQNEQ?t=846s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 14:06–14:14.",,0,1,,
jVRtUAY0SpI,https://www.youtube.com/watch?v=jVRtUAY0SpI,The candle that made me go VIRAL ✨ Studio Vlog No. 1 ✨ The making of Cloud Nine,569.0,storyboard,70,560.99,569.0,8.01,https://youtu.be/jVRtUAY0SpI?t=561s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 9:20–9:29.",,0,1,,
le8Rn3IY9No,https://www.youtube.com/watch?v=le8Rn3IY9No,5 Reasons Why I'm Going to The Wooden Wick And Why You Should Consider It Too! | Candle Makers,390.0,storyboard,48,382.04,390.0,7.96,https://youtu.be/le8Rn3IY9No?t=382s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 6:22–6:30.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,49,393.88,401.92,8.04,https://youtu.be/mC1pCHJluzE?t=394s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~94% in, 6:33–6:41.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,50,401.92,409.96,8.04,https://youtu.be/mC1pCHJluzE?t=402s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~96% in, 6:41–6:49.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,51,409.96,418.0,8.04,https://youtu.be/mC1pCHJluzE?t=410s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 6:49–6:58.",,0,1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,67,537.89,545.92,8.03,https://youtu.be/mHXvtRqE-u0?t=538s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~94% in, 8:57–9:05.",,0,1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,68,545.92,553.94,8.02,https://youtu.be/mHXvtRqE-u0?t=546s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~96% in, 9:05–9:13.",,0,1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,69,553.94,561.97,8.03,https://youtu.be/mHXvtRqE-u0?t=554s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~97% in, 9:13–9:21.",,0,1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,70,561.97,570.0,8.03,https://youtu.be/mHXvtRqE-u0?t=562s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 9:21–9:30.",,0,1,,
qFox4kyUIJA,https://www.youtube.com/watch?v=qFox4kyUIJA,Let's make Wax Melts! | Launching a new product | Small business diaries | Golden brand 494 wax,481.0,storyboard,59,472.98,481.0,8.02,https://youtu.be/qFox4kyUIJA?t=473s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 7:52–8:01.",,0,1,,
qJo6_rdFqWA,https://www.youtube.com/watch?v=qJo6_rdFqWA,"CANDLE MAKING ESSENTIALS (small business owner) tools, waxes, dyes",600.0,storyboard,72,576.0,584.0,8.0,https://youtu.be/qJo6_rdFqWA?t=576s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~96% in, 9:36–9:44.",,0,1,,
qJo6_rdFqWA,https://www.youtube.com/watch?v=qJo6_rdFqWA,"CANDLE MAKING ESSENTIALS (small business owner) tools, waxes, dyes",600.0,storyboard,73,584.0,592.0,8.0,https://youtu.be/qJo6_rdFqWA?t=584s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~97% in, 9:44–9:52.",,0,1,,
qJo6_rdFqWA,https://www.youtube.com/watch?v=qJo6_rdFqWA,"CANDLE MAKING ESSENTIALS (small business owner) tools, waxes, dyes",600.0,storyboard,74,592.0,600.0,8.0,https://youtu.be/qJo6_rdFqWA?t=592s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 9:52–10:00.",,0,1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,89,708.13,716.09,7.96,https://youtu.be/rUEC3rlSdCc?t=708s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~97% in, 11:48–11:56.",,0,1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,90,716.09,724.04,7.95,https://youtu.be/rUEC3rlSdCc?t=716s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 11:56–12:04.",,0,1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,91,724.04,732.0,7.96,https://youtu.be/rUEC3rlSdCc?t=724s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 12:04–12:12.",,0,1,,
tMEvEm_hFkI,https://www.youtube.com/watch?v=tMEvEm_hFkI,Best Fragrance Oil For Candle Making,480.0,storyboard,59,472.0,480.0,8.0,https://youtu.be/tMEvEm_hFkI?t=472s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 7:52–8:00.",,0,1,,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,50,399.09,407.07,7.98,https://youtu.be/upLGuIZtRdg?t=399s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~91% in, 6:39–6:47.",,0,1,,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,51,407.07,415.05,7.98,https://youtu.be/upLGuIZtRdg?t=407s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~93% in, 6:47–6:55.",,0,1,,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,52,415.05,423.04,7.99,https://youtu.be/upLGuIZtRdg?t=415s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~95% in, 6:55–7:03.",,0,1,,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,53,423.04,431.02,7.98,https://youtu.be/upLGuIZtRdg?t=423s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~96% in, 7:03–7:11.",,0,1,,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,54,431.02,439.0,7.98,https://youtu.be/upLGuIZtRdg?t=431s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 7:11–7:19.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,61,485.14,493.09,7.95,https://youtu.be/utr9EuGsSJs?t=485s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~95% in, 8:05–8:13.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,62,493.09,501.05,7.96,https://youtu.be/utr9EuGsSJs?t=493s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~97% in, 8:13–8:21.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,63,501.05,509.0,7.95,https://youtu.be/utr9EuGsSJs?t=501s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 8:21–8:29.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,81,650.59,658.62,8.03,https://youtu.be/vm9aSzlLWnw?t=651s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~86% in, 10:50–10:58.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,82,658.62,666.65,8.03,https://youtu.be/vm9aSzlLWnw?t=659s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~87% in, 10:58–11:06.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,83,666.65,674.68,8.03,https://youtu.be/vm9aSzlLWnw?t=667s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~88% in, 11:06–11:14.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,84,674.68,682.71,8.03,https://youtu.be/vm9aSzlLWnw?t=675s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~89% in, 11:14–11:22.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,85,682.71,690.74,8.03,https://youtu.be/vm9aSzlLWnw?t=683s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~90% in, 11:22–11:30.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,86,690.74,698.78,8.04,https://youtu.be/vm9aSzlLWnw?t=691s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~91% in, 11:30–11:38.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,87,698.78,706.81,8.03,https://youtu.be/vm9aSzlLWnw?t=699s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~93% in, 11:38–11:46.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,88,706.81,714.84,8.03,https://youtu.be/vm9aSzlLWnw?t=707s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~94% in, 11:46–11:54.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,89,714.84,722.87,8.03,https://youtu.be/vm9aSzlLWnw?t=715s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~95% in, 11:54–12:02.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,90,722.87,730.9,8.03,https://youtu.be/vm9aSzlLWnw?t=723s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~96% in, 12:02–12:10.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,91,730.9,738.94,8.04,https://youtu.be/vm9aSzlLWnw?t=731s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~97% in, 12:10–12:18.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,92,738.94,746.97,8.03,https://youtu.be/vm9aSzlLWnw?t=739s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~98% in, 12:18–12:26.",,0,1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,93,746.97,755.0,8.03,https://youtu.be/vm9aSzlLWnw?t=747s,blank,aux,0,0.6,Empty/black end frame.,"Empty/black end frame. aux phase, ~99% in, 12:26–12:35.",,0,1,,
